text,split
"באשר למדיניות הענישה הנוהגת, נתתי דעתי, בין היתר, למקרים הבאים: ע\פ 1846/13 עמאש נ' מדינת ישראל (01.12.2013): מדובר היה בנאשמים צעירים אשר הורשעו, לאחר שמיעת ראיות, בעבירה של הצתה בצוותא, לאחר שהציתו את רכבו של המתלונן, אשר היה בבעלות משותפת עם אחד המערערים, על רקע סכסוך בנוגע להחזקה ברכב. כתוצאה מההצתה הרכב נשרף כליל. על אחד המערערים, ללא עבר פלילי, נגזרו 27 חודשי מאסר ואילו המערער השני, בעל עבר פלילי מכביד, אשר הורשע גם בעבירות נוספות, מעבר להצתה, נגזרו 38 חודשי מאסר, והופעל מאסר מותנה במצטבר. בשונה מהמקרה שלפני, מדובר היה בהצתה בסביבת מגורי אדם, סמוך מאד לביתו של המתלונן, ומתוך תכנון מוקדם. ע\""פ 2360/12 פלוני נ' מדינת ישראל (01.08.2012): המערער הורשע, על-פי הודאתו, בעבירות הצתה והפרת הוראה חוקית. בין המערער והמתלוננת קיים צו הרחקה על רקע סכסוך שכנים. המערער הפר את הצו על ידי כך שניגש אל המתלוננת וניסה לדבר עמה, ומשסירבה החל לצעוק עליה ולקללה. לאחר מכן ניגש לתחנת דלק, מילא בקבוק בבנזין ובהמשך ניקב את צמיגי רכבה של המתלוננת, ניפץ את שמשת החלון, שפך את הבנזין על מושב הרכב ושילח בו אש. המעשה בוצע תוך סיכון רב לכלל יושבי הבניין, שבחניונו בוצעה ההצתה. עקב ההצתה ניזוק הרכב באופן משמעותי. המערער בעל עבר פלילי, הכולל נשיאת עונשי מאסר. בית המשפט העליון דחה את ערעורו ואישר את העונש שהושת עליו - 21 חודשי מאסר בפועל. ע\""פ 907/14 רחמים נ' מדינת ישראל (18.11.2014): המערער הורשע בעבירות הצתה וקשירת קשר לביצוע פשע, לאחר שעל רקע סכסוך של מה בכך, הצית עם אחר את רכבה של המתלוננת וגרם לו לנזקים כבדים, כמו גם לנזק נפשי וחרדות למתלוננת הקשישה.""",train
"שנה ויותר. אם בכל זאת מצאתי לנכון להקל מעט עם הנאשם נובעים הדברים מהצטברותן של מספר נסיבות המצדיקות הקלה מסוימת עם הנאשם, אך אין בכוחן של אלה כדי להצדיק הימנעות מהשתת עונש מאסר של ממש. באשר לנסיבות המקלות, הרי שיש להזכיר את הודאתו של הנאשם במיוחס לו ואת החיסכון הניכר בזמן ציבורי הכרוך בכך. עוד יש לציין לקולא את פרק הזמן הניכר שחלף מאז ביצע העבירות באמצע שנת 2011, לפני כחמש שנים, מבלי ששב לבצע עבירות בעלות אופי דומה. ראוי גם לציין את השיהוי המסוים שחל עד להגשת כתב האישום, כשנתיים לאחר ביצוע המעשים. כמו כן יינתן משקל למצבו הנפשי של הנאשם, לטראומה שחווה בעברו ואשר נותנת בו עדיין את אותותיה ולנכונות המסוימת של הנאשם להיטיב את מצבו בדרך של קבלת טיפול פסיכולוגי-שיקומי. התוצאה הכוללת היא כי גם הפעם יש לאמץ את עתירתה המתונה של המאשימה כלפי המבקש ולהשית עליו עונש מאסר מאחורי סורג ובריח המצוי בשליש התחתון של מתחם העונש ההולם, רק מעט חמור יותר מהעונש שהושת על הנאשמים הנוספים שסייעו בידו. למען הסר ספק, בעונש שיושת אין משום מיצוי הדין עם הנאשם, ויש בו משום מתן משקל מרבי לשיקולים לקולא שפורטו לעיל. לאור כל האמור לעיל הנני דן הנאשם לעונשים הבאים: 9 חודשי מאסר בפועל.",train
"דקירות לא שכך זעמו, והוא השמיע את דברי האיום הקשים שבסופם גרר את המתלונן לשיחים ודקר אותו 3 פעמים נוספות. למרבה המזל, הפצעים שנגרמו למתלונן היו שטחיים בלבד, כפי שניתן ללמוד מהתעודות הרפואיות שהוגשו, אך אין צורך להכביר במילים באשר למידת הסיכון הכרוכה במעשים מסוג זה ובפוטנציאל המובהק הקיים בהם להסבת פגיעה גופנית חמורה, לעיתים קטלנית, כפי שניתן ללמוד מניסיון החיים המצטבר. על רקע זה גובשה בפסיקת בית המשפט העליון עמדה מחמירה ונחרצת בנוגע לעבירות האלימות בכלל ולמעשי הדקירה בפרט, עמדה לפיה על בית המשפט למלא חלקו במאבק בתופעה הרווחת המוכרת בשם \תת תרבות הסכין\"" בדרך של השתת עונש הולם, מכביד ומרתיע, הכולל דרך שגרה מרכיב משמעותי של מאסר מאחורי סורג ובריח, אלא בנסיבות חריגות ויוצאות דופן ביותר. על עקרון זה שב ועמד בית המשפט העליון פעם אחר פעם לכל אורך השנים האחרונות, לנוכח שכיחותם של המקרים והנזק החמור לחיים ולגוף הנגרם בעטיים. כך למשל, במסגרת ע\""פ 4082/05 סיניק נ' מ\""י (15.6.05), על אף המלצת שירות המבחן שלא להטיל עונש מאסר קבע בית המשפט כי: \""בית-משפט זה התריע וחזר והתריע על תופעת הסכינאות שהשתרשה בקרב רבים, בכלל זה בני נוער וצעירים, העושים שימוש בסכין כדי לפתור סכסוכים. כך נקבע, כי \""הסכינים למיניהם תפשו כיום את מקום החרבות, ובצד האקדחים משמשות אף הן מכשיר ליישובם של חילוקי דעות. תופעה ממאירה זו מטילה על בתי-המשפט חובה למיגורה המוחלט, ודרכם של בתי המשפט להעלות תרומה ראויה היא - בין השאר - על דרך הטלתם של עונשים חמורים. כך בעבירות ממאירות אחרות ..., וכך הוא בתת תרבות הסכין המביאה לא אחת לקיפוח חייהם של צעירים וגם של מי שאינם צעירים.""",train
"ב\כ הצדדים עותרים במשותף להטיל על הנאשם מאסר בפועל למשך 7 חודשים ולהפעיל בחופף ובמצטבר מאסר מותנה בן 6 חודשים שתלוי ועומד לחובתו, כך שבסה\""כ ירצה 10 חודשי מאסר בפועל מיום המעצר זאת לצד מאסר מותנה, קנס ופיצוי בסך 2,000 שח למתלוננת בתיק העיקרי. כאן המקום לציין כי לחובת הנאשם שתי הרשעות קודמות, האחת בתחום הסחר בחומרים אסורים והשניה עבירת אלימות של דרישת נכס באיומים, בגינה ריצה מאסר בפועל למשך 13 חודשים ואשר בעטיה תלוי ועומד לחובתו המאסר המותנה בן 6 חודשים, שהינו בר הפעלה. אין להקל ראש גם בחומרת המעשים אשר ביצע הנאשם בתיקים שלפני. מדובר בהתנהלות ברוטאלית ומאיימת תחת השפעת אלכוהול המחייבת מענה עונשי ממשי. לצד דברים אלה יש לציין כי הנאשם הודה, נטל אחריות וחסך זמן ציבורי. ההסדר כולל ריצוי תקופת מאסר בפועל לפרק זמן ממשי, בהמשך לתקופת מעצר לא קצרה. בשים לב לכלל הנסיבות מדובר בהסדר סביר ועל כן אכבדו. לאור כל האמור לעיל אני גוזר על הנאשם את העונשים הבאים: מאסר בפועל למשך 7 חודשים. אני מורה על הפעלתו בחופף ובמצטבר של מאסר מותנה בן 6 חודשים, אשר הוטל על הנאשם במסגרת ת.פ. 52757-04-15, כך שבסה\""כ ירצה הנאשם 10 חודשי מאסר בפועל מיום המעצר – 7.2.17 ובניכוי 10 ימי מעצר קודמים. 8 חודשי מאסר על תנאי והתנאי הוא כי במשך 3 שנים מיום שחרורו מהמאסר לא יעבור הנאשם עבירת אלימות מסוג פשע. 5 חודשי מאסר על תנאי והתנאי הוא כי במשך 3 שנים מיום שחרורו מהמאסר לא יעבור הנאשם אחת העבירות בהן הורשע בהליכים אלה או כל עבירת אלימות מסוג עוון, והכל למעט עבירה של התנהגות פרועה במקום ציבורי. שני חודשי""",train
"הנאשמים קשרו ביניהם קשר מבעוד מועד, הצטיידו בכלי פריצה ויצאו באופן יזום ברכבו של הנאשם מראשון לציון לנתניה לצורך ביצוע ההתפרצות. למעשה עצמו קדמו פעולות תצפית על היעד, והפריצה בוצעה בצוותא, תוך שימוש במוט ברזל, וכשאחד מבני החבורה ממתין ברכב המילוט ומתצפת לעבר הבית. הנאשם ושותפיו גנבו במהלך ההתפרצות רכוש רב בשווי כספי ניכר, ואלמלא נתפסו בכף היו הקורבנות ניזוקים נזק חמור. חלקו של הנאשם במעשים בוודאי לא היה נמוך משל חבריו, שהרי הוא שסיפק את הרכב ששימש לביצוע המעשה, נהג בו ונטל חלק מרכזי ודומיננטי במעשה ההתפרצות עצמו. גם אם יש ממש בטענת הסנגור לפיה יש לראות בשלושת הנאשמים כשותפים שווי משקל, בוודאי שלא ניתן לאבחן הנאשם שבפני לטובה, ככל שמדובר בקביעת המתחם. בהתחשב במכלול הנסיבות הללו, אני סבור כי מתחם העונש ההולם למעשיו של הנאשם נע במקרה זה בין 15 ל-27 חודשי מאסר בפועל. משנקבע מתחם הענישה, בהתחשב במכלול הנסיבות הקשורות בביצוע העבירה, מורה תיקון 113 כי על מנת לאתר את העונש המתאים לנאשם, יש לשקול מכלול הנסיבות הרלבנטיות הנוספות, המתמקדות בנאשם עצמו, בעברו ובנתוניו. בהיבט זה, קיימים במקרה הנוכחי מגוון רחב של שיקולים המצדיקים שלא למצות את הדין עם הנאשם. ראשית, יש להזכיר כי לנאשם אין הרשעות קודמות כלשהן. אמנם הועמד לדין פעמיים בעבר, אך בשני המקרים הסתיימו ענייניו ללא הרשעה, ובאף אחד מהם לא היה מדובר בעבירות דומות לאלה עליהן נותן הנאשם את הדין היום. שיקול משמעותי נוסף לקולא, נוגע להודאה המלאה בכתב האישום, ללא כל הסתייגות וללא כל הסדר עונשי, הבעת החרטה, נטילת האחריות והחיסכון המשמעותי בזמן ציבורי הנובע ממניעת הצורך בשמיעת מכלול הראיות. עוד יש להזכיר את התקופה המשמעותית בה",train
"במתחמים הנוגעים לנאשמים 3 ו-5, כי לא פעם קבעתי במהלך החודשים האחרונים כי מתחם הענישה בגין עבירה של נשיאת אקדח טעון, גם ללא כל שימוש פלילי נוסף בו, נע סביב 13 - 14 חודשי מאסר ברף התחתון לבין 36 חודשי מאסר ברף העליון. במקרה הנוכחי מדובר כזכור בנשיאה בצוותא של שני אקדחים טעונים, כאשר לכך מתווספת עבירת הירי באזור מגורים, אשר גם אם נסיבותיה מצויות במדרג חומרה נמוך יחסית, הרי שאין להקל ראש בסיכון הכרוך בה, ובביטוי הממשי שחייב שיהיה לה במתחם הענישה. עוד יש להזכיר כי הנאשם 4 הורשע גם בעבירה של החזקת סכין, אם כי השפעתה של זו על מתחם הענישה שייקבע מצומצמת מאד. בשים לב לכל האמור לעיל, ובתוך כך לחומרה הרבה שבעבירות הנשק, לסיכון הכרוך בהם, לפגיעתם בערכים המוגנים, למגמת ההחמרה בענישה, לנסיבות ביצוע העבירות במקרה זה ולפסיקה הנוהגת במקרים דומים, אני סבור שלצד מעשיו של הנאשם 4 יש לקבוע במקרה זה מתחם עונש הולם הנע בין 26 ל-52 חודשי מאסר בפועל, לצד מרכיבי ענישה נלווים. אם אפנה כעת לעניינם של הנאשמים 3 ו-5, הרי שעיקר החומרה שבמעשיהם מתמקד בעבירת הסיוע לנשיאת הנשקים הטעונים. על פי העובדות בהן הודו השניים, עשו הם מעשה כדי לאפשר את ביצוע העבירות המיוחסות לנאשם 4 ופעלו למנוע את תפיסת נאשם 4 וצ'אנה, כאמור בסעיף 12 לעובדות כתב האישום. חלקם במעשים בא לידי ביטוי בשני אלמנטים עובדתיים. תחילה, בכך שהגיעו ביחד עם יתר המעורבים למקום, כאשר מתוך שלושת הרכבים ששימשו לצורך כך, אחד היה שייך לנאשם 3 והשני לנאשם 5. בהמשך, לאחר ביצוע הירי על ידי הנאשם 4 וצ'אנה, סייעו הנאשמים 3 ו-5 לנאשם 4 ולצ'אנה להסליק",train
"על המערער 24 חודשי מאסר בפועל, לצד עונשים נלווים. בית המשפט העליון דחה את הערעור שהוגש על חומרת העונש, והזכיר את מגמת ההחמרה הנדרשת בעבירות מסוג זה. בע\פ 2892/13 עודתאללה נ' מי (29.09.13) הורשע המערער, צעיר בן 25, ללא עבר פלילי, בכך שנתפס נוהג ברכב ובו אקדח ומחסנית ריקה מכדורים. בית המשפט המחוזי קבע מתחם ענישה שבין שנה לשלוש שנים, וגזר עליו 21 חודשי מאסר בפועל. הערעור על העונש נדחה. בע\""פ 3156/11 זראיעה נ' מ\""י (21.02.12) הסליק הנאשם ברכב בו נסע, אקדח, מחסנית טעונה בכדורי 9 מ\""מ וקופסאות עם כדורים דומים. לנאשם הרשעה קודמת יחידה מתחום אחר. בית המשפט המחוזי גזר עליו 24 חודשי מאסר בפועל. הערעור על חומרת העונש נדחה. על יסוד נתונים דומים קבעתי בחודשים האחרונים מספר פעמים מתחמי ענישה המבטאים את יסודות החומרה של עבירת נשיאת האקדח כשלעצמה, ללא שימוש פלילי נוסף כלשהו בנשק. מתחמים אלה נעו סביב 13 - 14 חודשי מאסר ברף התחתון של המתחם, ועד 36 חודשים ברף העליון. ראו למשל גזרי הדין בתיקים הבאים: ת\""פ 33544-04-20 מ\""י נ' פריג' (5.10.21), ת\""פ 40410-04-21 מ\""י נ' אלטורי (1.11.21), ת\""פ 19463-05-21 מ\""י נ' קשוע (2.11.21). פסק דין נוסף שברצוני להדגיש, בטרם אתייחס לפסיקה הרבה שהוצגה מטעם ההגנה, הנו ע\""פ 3877/16 ג'באלי נ' מ\""י (17.11.16), שם נדחה ערעורו של נאשם אשר הורשע על פי הודאתו בעבירה של נשיאת נשק. בעקבות סכסוך בין הנאשם לבין אחר, קבעו השניים להיפגש לשם יישוב הסכסוך. הנאשם הגיע למקום המפגש כשהוא נושא עמו ברכב אקדח גנוב, טעון במחסנית שהכילה כדורים. כשהגיע למקום המפגש, החביא את האקדח במכנסיו, וכשנעצר על ידי שוטרים שהגיעו למקום השליך את האקדח. בית המשפט""",train
"נדחה, לאחר שנקבע כי העונש שהוטל מצוי ברף הגבוה של הענישה, אך אינו מצדיק התערבות. בע\פ 2037/13 מחאג'נה נ' מ\""י [פורסם בנבו] (26.6.13), נדחה ערעורו של נאשם, שהורשע בעבירות של חבלה חמורה בנסיבות מחמירות והחזקת סכין. בעקבות ויכוח, זרק הנאשם לעבר המתלונן אבן, אשר פגעה בפניו. בהמשך תפס בחולצתו, תקף אותו במכת אגרוף ודקר אותו באמצעות סכין. הנאשם בעל רקע נורמטיבי, ללא עבר פלילי. נקבע מתחם שבין שנתיים ל-5 שנות מאסר. בית המשפט המחוזי הטיל על הנאשם עונש של 30 חודשי מאסר בפועל. בית המשפט העליון אישר את המתחם ואת העונש. ב\""כ הנאשם הפנה מצדו לפסיקה שלטעמו מציגה מקרים חמורים יותר מזה שלפנינו, בהם נקבעו מתחמי ענישה בעלי רף תחתון נמוך יותר מזה אליו עותרת המאשימה. כך למשל בע\""פ 479/21 עטילה נ' מ\""י [פורסם בנבו] (26.8.21), הורשע המערער, על פי הודאתו, בעבירות של חבלה חמורה בנסיבות מחמירות ותקיפה סתם. בעקבות עימות על רקע השימוש בכביש ודין ודברים שהתפתחו בין הנאשם למתלונן, שלהם היכרות קודמת, יצא המערער מהרכב כשבידו האחת תרסיס פלפל ובידו השנייה חפץ חד הנחזה כסכין, ריסס לכיוון המתלונן ואחיינו גז פלפל ולאחר מכן דקר את המתלונן באמצעות החפץ החד שש דקירות בצדו השמאלי של פלג גופו העליון וגרם לו לחבלות, ובהן קרע קטן בטחול. המתלונן פונה לבית חולים ואושפז למשך יומיים. בית המשפט המחוזי קבע מתחם ענישה הנע בין 20 ל-48 חודשי מאסר והשית על המערער, שלו הרשעה קודמת אחת בגין איומים ותקיפה, 28 חודשי מאסר. בית המשפט העליון דחה את ערעור הנאשם על חומרת העונש. בע\""פ 3249/19 פיסהיי נ' מ\""י [פורסם בנבו] (5.8.2019), הורשע המערער, על פי הודאתו, בעבירה של חבלה חמורה בנסיבות""",train
"האם בנסיבותיו של הנאשם שבפניי ראוי לחרוג ממתחם העונש ההולם לקולא במידה כה רבה עד שכלל לא יושת עליו עונש מאסר מאחורי סורג ובריח? זו השאלה העיקרית המונחת לפניי במסגרת הליך זה. עניין לנו בהליך עליו חל תיקון 113 לחוק העונשין, בדבר הבניית שיקול הדעת השיפוטי בענישה. על פי הוראות התיקון, העיקרון המנחה בענישה הנו עיקרון ההלימה, כלומר קיומו של יחס הולם בין חומרת המעשה בנסיבותיו ומידת אשמו של הנאשם לבין סוג ומידת העונש. בית המשפט מחויב לקבוע את מתחם העונש ההולם, לכל אחד מהאירועים שבפניו, בהתאם לעקרון ההלימה ותוך התחשבות בערך החברתי שנפגע, במידת הפגיעה בו, במדיניות הענישה הנוהגת ובמכלול הנסיבות הקשורות בביצוע העבירה. במקרה שלפני, עבר הנאשם, לאורך תקופה ממושכת בת עשרה חודשים, ארבע עבירות התפרצות לבית מגורים, גנב מרכושם של קורבנות העבירה וניסה להתפרץ לבית נוסף. המדובר במעשים שחומרתם רבה, שכן התפרצות לדירת מגוריו של אדם, על מנת לגנוב מחפציו, פוגעת פגיעה קשה לא רק בערך החברתי של הגנה על רכושו של אדם, אלא גם בערכים מרכזיים נוספים אשר ביניהם ניתן למנות את הצורך להגן על פרטיותו ועל תחושת הביטחון האישי שלו, כמו גם את החשש לפגיעה בגופו במקרים בהם מתקיים מפגש בין הנאשם לקורבן תוך כדי ביצוע העבירה. יפים לעניין זה דברי כב' השופט עמית בע\פ 3297/10 וולקוב נ' מ\""י (24.5.12): עוד ראוי להזכיר את אמרתו הידועה של בית המשפט העליון במסגרת ע\""פ 7453/08 מ\""י נ' אואזנה ואח' (31.12.08): ברגע שביתו של אדם נפרץ, תחושת חוסר אונים וחוסר ביטחון ממלאת את ליבו. הנה כי כן, הפריצה אינה רק לבית – מבחינה פיזית, אלא בעיקרה חדירה לתוך התא האישי-משפחתי השמור ביותר של האדם.""",train
"על כן, המאבק בתופעות האלימות החמורות בחברה הישראלית בהן נעשה שימוש בנשק מחייב, מעבר למאמץ \לשים יד\"" על כלי הנשק הבלתי חוקיים הרבים שבידי הציבור, גם ענישה מחמירה ומרתיעה בעבירות נשק, לרבות על עצם החזקה או רכישה שלא כדין של נשק. אזכיר כי המחוקק ביטא את גישתו המחמירה לתופעה זו כאשר קבע עונשים מחמירים של 7 שנות מאסר על רכישה או החזקה של נשק בלא רשות על פי דין, 10 שנות מאסר על נשיאה או הובלה של נשק בלא רשות על פי דין, ו- 15 שנות מאסר על ייצור, יבוא או סחר בנשק בלא רשות על פי דין (סעיף 144 לחוק העונשין, התשל\""ז-1977); זאת אף בלא שנעשה בנשק שימוש לביצוע עבירה נוספת. ביעור תופעת החזקת כלי נשק בלתי חוקיים הוא אפוא אינטרס ציבורי מהמעלה הראשונה ותנאי הכרחי למאבק בתופעות הפשיעה האלימה לסוגיה הרווחות במקומותינו, בבחינת \""ייבוש הביצה\"" המשמשת ערס לגידולן של תופעות אלה. מהלך כזה מחייב הירתמות גם של בתי המשפט, על ידי ענישה מחמירה ומרתיעה לעבירות נשק בלתי חוקי באשר הן, וכל שכן מקום שנעשה בנשק כזה שימוש בביצוע עבירות אלימות לסוגיהן. דבריו אלה של כב' השופט מזוז מתוך פסק הדין בע\""פ 4406/19 מ\""י נ' סובח (5.11.19) מבהירים הבהר היטב את הפגיעה החמורה בערכים החברתיים הבסיסיים ביותר, שעניינם השמירה על הסדר הציבורי, על שלומו ובטחונו של הציבור ועל חיי אנוש ממש, הכרוכה בביצוע עבירות הנשק, לרבות אלה שעניינן החזקה ונשיאה גרידא. לפיכך, מחויבים בתי המשפט לפעול בנחישות לצמצום תופעת נשיאת הנשק הבלתי חוקי, ועניינו של הנאשם, גם אם לא השתמש באקדח אותו נשא, אינו שונה, ומחייב אף הוא תגובה עונשית מחמירה ומרתיעה. מידת הפגיעה בערכים""",train
"נאשם 1 הורשע בשלוש עבירות שונות ונפרדות, שלכל אחת מהן מרכיבי חומרה ניכרים, אשר הצטברו זו לזו לכדי אירוע כולל חמור ומכביד, המחייב הטלת ענישה כואבת ומרתיעה. ספר החוקים מלמד לכאורה כי עבירת ההפקרה, שלצידה עד 14 שנות מאסר, היא שעומדת בליבת כתב האישום, אך בנסיבות המקרה שלפני אבקש לייחד תחילה מילים למעשים שהובילו למותה המצער של המנוחה, הגב' לידה ציונית ז\ל, כלומר לרשלנות הבוטה שבאה לידי ביטוי באופן בו נהג נאשם 1 באותו בוקר מר ונמהר. השתמשתי במינוח \""רשלנות בוטה\"", ולא בכדי, שכן מכלול הנסיבות האופפות את התאונה מלמד על מי שרשלנותו הייתה ברף גבוה במיוחד ממספר היבטים. ראשית, תוזכר העובדה כי הנאשם נהג ברכבו בטבורה של עיר במהירות של 71 קמ\""ש, העולה במידה ניכרת על המהירות המותרת – 50 קמ\""ש בלבד. התנהלות מעין זו כרוכה מיניה וביה בסיכון ניכר למשתמשי הדרך ועוברי האורח, שכן אין היא מספקת זמני התרעה ותגובה מספקים, כאשר מתעורר הצורך בבלימה על רקע חשש לפגיעה ברכב אחר או בהולך רגל. שנית, מדובר בתאונה אשר התרחשה בעת שהמנוחה חצתה את הכביש על מעבר חצייה מסומן, מבצרו של הולך הרגל, מקום בו מורות הוראות הדין מפורשות על החובה המוגברת להאט ככל שנדרש ולהעניק להולך הרגל את זכות הקדימה לחציה בטוחה ושלווה. שלישית, על אף שמדובר היה בשעות בוקר מוארות ובדרך המוכרת היטב לנאשם, ועל אף ששדה הראייה מאפשר זיהוי מוקדם של הולכי רגל החוצים את הכביש, המעבר עצמו היה מסומן היטב ולצדו תמרורים מאירי עיניים, ורכב נוסף האט בנתיב הימני ואפשר למנוחה לחצות, לא הבחין כלל הנאשם במנוחה עד לרגע התאונה, ופגע בה בנסיעה רצופה ומהירה, ללא כל ניסיון בלימה או האטה.""",train
"א' שהם (17.11.2014)). בעניין זה, נקבע בפסיקה כי ככל שהעבירה בה הורשע הנאשם ונסיבותיה חמורות יותר, כך גובר הנטל המוטל על הנאשם להראות הליך שיקומי מתקדם יותר, או סיכויי שיקום מובהקים יותר, כדי להצדיק סטייה לקולא ממתחם העונש ההולם (ראו: ע\פ 5936/13 פלוני נ' מ\""י, פיסקה 5 (14.01.2015) (להלן: ע\""פ 5936/13); ע\""פ 1170/15, פיסקה 21).\"" עניינו של הנאשם אינו פשוט ומתעוררים במקרה זה שיקולים לכאן ולכאן, אשר חלקם תומכים במתן הזדמנות שיקומית, בעוד האחרים מטים את הכף לחומרה. בין השיקולים המקלים יש למנות את התרשמות שירות המבחן מההפחתה שחלה בסיכון בעניינו של הנאשם ואת גורמי הסיכוי לשיקום שפורטו בתסקיר, לרבות ניתוק קשרים שוליים, שאיפה לניהול אורח חיים נורמטיבי והעדר דפוסים שוליים מושרשים. מנגד, אין מנוס מלהצביע על כך שההליך הטיפולי בו נטל הנאשם חלק היה דל וראשוני בלבד. מדובר בכך שהשתתף בקבוצה טיפולית המיועדת לעצורי בית, למשך מספר חודשים בסמוך לאחר ביצוע העבירה. ברי כי אין מדובר בטיפול ייעודי בתחום עבירות הנשק או למצער טיפול מקיף שבכוחו להביא לשינוי דפוסים ארוך טווח. מאז, ולאורך השנתיים האחרונות כולן, לא השתלב הנאשם בכל מסגרת טיפולית נוספת, והוא אף אינו מבטא כל נזקקות טיפולית. שירות המבחן אמנם התרשם כי הנאשם שיתף פעולה ונעזר בהליך הטיפולי בהתאם ליכולותיו, אך התסקיר מצביע גם על קשיים שעדיין נותרו ועל גורמי סיכון. כך למשל קיים גם כיום קושי להעמיק בנסיבות ביצוע העבירה, קיימים פערי דיווח בין האבחון הקודם לנוכחי וקיימים קשיים בהפעלת שיקול דעת ובהצבת גבולות לגורמים שוליים. שירות המבחן אינו בא בהמלצה טיפולית כלשהי, ואך ממליץ להתחשב בנתונים החיוביים שבתסקיר. בנסיבות אלה, על אף הנתונים החיוביים המסוימים העולים מהתסקיר, אינני סבור כי""",train
"לאורך תקופה של כחמישה שבועות, בעודה עובדת בחברה לשיווק מוצרי חשמל, הוציאה הנאשמת ממאגר המידע של החברה פרטים אישיים חסויים של שישה לקוחות שונים, לרבות מספרי כרטיסי האשראי שלהם, ובעשרים הזדמנויות שונות לאורך אותה תקופה עשתה שימוש בפרטים אלה לצורך ביצוע עסקאות בהיקף העולה על 50,000 ₪. במעשיה אלה פגעה הנאשמת פגיעה בלתי מבוטלת בערכים חברתיים חשובים וביניהם זכותו של הציבור להגנה על רכושו ועל פרטיותו, יחסי האמון השוררים בין עובד למעביד ובמידת מה גם בחיי המסחר ובצורך בקיומו של ביטחון עסקי בכל הקשור לשימוש בכרטיסי חיוב כאמצעי תשלום. באשר לטווחי הענישה הנוהגים, הרי שהפסיקה שהוגשה על ידי ב\כ הצדדים לא סייעה בידי לאיתור מתחם העונש ההולם למעשיה של הנאשמת, וחלף אותה פסיקה מצאתי לנכון להפנות לפסקי הדין הבאים: ברע\""פ 1579/16 ספיאן נ' מ\""י (28.2.16) נדונה עתירת המבקש כנגד עונש מאסר בן 24 חודשים שהוטל עליו בבית משפט השלום. מדובר במי שהורשע במסכת ארוכה של עבירות מרמה, זיוף והונאה בכרטיסי חיוב. בית המשפט המחוזי דחה את הערעור וקבע כי המתחם הכולל שקבע בית משפט השלום, הנע בין מספר חודשי מאסר בפועל ל-36 חודשי מאסר הנו מתחם ראוי. כמו כן אושר העונש שהושת על הנאשם, בשים לב לעברו הפלילי המכביד ולתסקיר השלילי שהוגש בעניינו. בית המשפט העליון דחה את השגתו הנוספת של הנאשם, על כל מרכיביה. בעפ\""ג (חיפה) 9558-06-15 סמירנוב נ' מ\""י (16.7.15) נדחה ערעורו של מי שהורשע בכך שיחד עם אחרים שכפל כרטיסי חיוב, באמצעות מכשיר מיוחד, ומשך באמצעותם כסף מזומן במכשירי בנק אוטומטיים. מתחם הענישה שקבע בית משפט קמא נע בין 6 ל-24 חודשי מאסר בפועל, ועל רקע עברו הנקי והמלצת שירות המבחן, נדון המערער""",train
"כולל האפשרות למיון מוקדם, עם ענף אבחון ומיון של שב\ס, טלפונים 08-9787377, 08-9787336. על הנאשם להצטייד בהזמנה מטעם המזכירות ולפנות מבעוד מועד למת\""ק לצורך קבלת אישור כניסה. למען הסר ספק, כל הערבויות הכספיות הקיימות בתיק ישמשו להבטחת התייצבותו למאסר. 6 חודשי מאסר על תנאי והתנאי הוא כי במשך 3 שנים מיום שחרורו מהמאסר לא יעבור הנאשם כל עבירת רכוש. חודשיים מאסר על תנאי והתנאי הוא כי במשך שנתיים מיום שחרורו מהמאסר, לא יעבור כל עבירה על חוק הכניסה לישראל. קנס בסך 1,000 ₪ או 20 ימי מאסר תמורתו. הקנס ישולם בתוך 90 יום. פיצוי לבעלת הדירה, עדת תביעה מס' 3 לכתב האישום, בסכום של 4,000 ₪ אשר יופקד אף הוא בקופת ביהמ\""ש בתוך 60 יום ויועבר על ידי המזכירות למתלוננת.""",train
