text,split
"(6.7.2014)). כבר צוין, כי הענישה בעבירות סמים מאופיינת בשונות רבה, נוכח \האינדיבידואליות בענישה והייחודיות של המקרים השונים\"" (ע\""פ 3931/13 באום נ' מדינת ישראל, פסקה 13 (10.6.2014)). במסגרת זו יש ליחס משקל גם לסוג הסם ולכמותו. אשר לסיבות הקשורות לביצוע העבירה- שקלתי את התכנון שקדם לעסקאות הסמים, ואת חלקו המשמעותי של הנאשם בביצוע העסקאות לאורך כל שלביהן. במסגרת העסקה הראשונה, נמכרו לסוכן 40.38 גרם קוקאין תמורת 10,000 ₪, כאשר הנאשם קיבל עמלה בסך 500 ₪ עבור פועלו. מעובדות כתב האישום המתוקן עולה, כי ניכר שהנאשם ערך מאמצים רבים על מנת לקדם ולהוציא לפועל את העסקה. הנאשם שאל את הסוכן בפגישתם כמה סם מסוג קוקאין הוא צריך, אמר לו כי יוכל לדאוג לספק לו כל כמות שיבקש, ולאחר הפגישה יצר עם הסוכן קשר במספר הזדמנויות על מנת לוודא שהוא עדיין מעוניין ברכישת הקוקאין. הנאשם אף הפגין מיומנות וניסיון במשא ומתן בתחום עסקאות הסמים, בכך שהציע מחיר עבור תשלום התמורה במזומן או מחיר אחר עבור תשלום בתשלומים. הנאשם, אף ששימש כמתווך בלבד, היה פעיל ודומיננטי לא רק במשא ומתן על תנאי העסקה אלא גם בהוצאתה לפועל. הנאשם אסף את הסוכן ברכבו והשניים נסעו יחד לרכוש את הסם, וכשהגיעו למקום המפגש עם אדהם הוא נכנס למכוניתו של הנאשם, ובתוכה בוצעה העסקה, אדהם מסר את הסמים לסוכן והוא העביר לאדהם את התמורה הכספית. אף בהמשך, הנאשם הוא זה שהסליק את הסם בתא המטען של רכב הסוכן. במסגרת העסקה השנייה, נמכר לסוכן חצי ק\""ג קוקאין תמורת 110,000 ₪, כאשר הנאשם קיבל עמלה בסך 6,000 ₪ עבור פועלו. הנאשם שוחח עם הסוכן במספר הזדמנויות בקשר לרכישת סמים בכמות גדולה יותר, והיה פעיל גם""",train
"שהותו בכלא מאפשרת ארגון ואיזון למצבו לצד טיפול בבעיית ההתמכרות. הנאשם לא לקח אחריות למעשיו, אלא להיפך, הטיל את האחריות על בני משפחתו. אומנם נקבע בסעיף 40יא(6) לחוק כי ניהול משפט על ידי הנאשם לא ייזקף לחובתו, אך הנאשם אינו זכאי להקלה לה זכאים אלה אשר לוקחים אחריות למעשיהם ומביעים אמפתיה כלפי נפגע העבירה. עברו הפלילי של הנאשם; הנאשם צבר לחובתו 18 הרשעות קודמות, מרביתן בעבירות רכוש וסמים, ואף הורשע ב- 7 עבירות אלימות. עיון בגזר הדין מת\פ 339/09 מלמד כי גם במקרה זה פגע הנאשם ברכוש של בני משפחתו וכן ברכושה של עוברת אורח וזאת על רקע התמכרותו לסמים. בימ\""ש הטיל עליו 22 חודשי מאסר. למרות זאת הנאשם שב לסורו ובת\""פ 15132-12-12 הורשע בשתי עבירות איומים, תקיפה והיזק לרכוש, אשר בוצעו כולן כלפי אמו. גם באירוע זה ביקש הנאשם כסף ואמו סירבה. הנאשם החזיק סכין בידו ופגע בעצמו וכן פגע ברכושה של אמו. אז הודה הנאשם במעשים המיוחסים לו ונדון לעונש של 8 חודשי מאסר וכן למאסר על תנאי של 3 חודשים שהוא בר הפעלה בענייננו. זמן קצר לאחר שחרורו מהמאסר שב הנאשם לבצע את העבירות שבפניי. אני סבורה כי במקרה זה יש לתת דגש על הצורך בהרתעת היחיד, וזאת בשים לב לכך שרמת המסוכנות הנלמדת ממעשיו של הנאשם ומהאמור בתסקיר היא גבוהה. לכך מצטרף עברו הפלילי המלמד על כך שהנאשם לא למד את הלקח ולמרות מאסרים ממושכים אותם ריצה ולמרות מאסרים מותנים תלויים ועומדים נגדו, הנאשם חזר לבצע עבירות ואין כל אופק שיקומי בעניינו. עוד יש לתת דגש משמעותי להגנה על שלום הציבור מפניו של הנאשם, ובמקרה זה הגנה על הציבור בכלל והגנה על""",train
"ואין להתיר לאיש לפגוע בזכות זו. יש להילחם באלימות שפשטה בחברה הישראלית על כל צורותיה וגווניה, אם בתוך המשפחה ואם מחוצה לה, אם בקרב בני נוער ואם בקרב מבוגרים. זהו נגע רע שיש לבערו מן היסוד. ועוד קבע בית המשפט העליון כי: מכאן שיש במקרה זה לתת משקל משמעותי לשיקולי גמול, הגנה על הציבור והרתעה הן של הנאשם והן של הרבים. יחד עם זאת אדגיש כי בית המשפט לא מיצה עם הנאשם את מלוא חומרת הדין נוכח גילו הצעיר, נסיבותיו האישיות של הנאשם, מצבו הנפשי הלא פשוט, לקיחת האחריות והפנמת הפסול שבמעשיו. אשר על כן אני גוזרת על הנאשם את העונשים כדלקמן : 6 חודשי מאסר ויום אשר ירוצו מיום מעצרו 22.10.14. עוד ינוכו ימי מעצרו של הנאשם 4.10.14-12.10.14. 8 חודשי מאסר, הנאשם לא ירצה עונש זה אלא אם יעבור בתוך שנתיים מיום שחרורו, על כל עבירת אלימות מסוג פשע. 4 חודשי מאסר, הנאשם לא ירצה עונש זה אלא אם יעבור בתוך שנתיים מיום שחרורו, על כל עבירת אלימות מסוג עוון, למעט תגרה. פיצוי למתלונן (עד תביעה מספר 2) בסך 2,000 ₪.",train
"בטיחות ולנאשם לא היה רישיון להסעת כמות כזאת של נוסעים. כאשר הבחין הנאשם בשוטר הוא המשיך בנסיעה ורק כאשר השוטר עקף אותו ולאחר שהתנגש בניידת, הוא נעצר. בהתחשב מחד בכך שמדובר במספר רב של נוסעים ובסיכון לנוסעים ברכב, ומאידך בהתחשב בכך שבאישום זה לא הפר הנאשם הוראה חוקית, אני סבורה כי מתחם העונש ההולם הוא בין 7 חודשי מאסר ועד ל- 18 חודשי מאסר. אשר לת\פ 38199-04-12, הוסכם על הטלת 6 חודשי מאסר, כאשר עונש זה מתאים לנסיבות ביצוע העבירות ונמצא בתוך מתחם העונש ההולם ולכן לא מצאתי להרחיב בקביעת המתחם בתיק זה. לא מצאתי לחרוג ממתחם העונש ההולם מטעמי שיקום או מטעמי הגנה על הציבור, שכן מדובר בעבירה שבוצעה על רקע כלכלי ושירות המבחן לא בא בהמלצה שיקומית בעניינו של הנאשם. באשר לנסיבות שאינן קשורות לביצוע העבירה, אתחשב בגילו הצעיר של הנאשם ובכך שהוא מאורס והעונש יפגע בבני משפחתו, שכן הוא סייע בפרנסת הוריו והליך המעצר ומעצרו גרם סבל רב למשפחה. עוד אתחשב בטרגדיה שפקדה את משפחתו של הנאשם. עוד אתחשב בנטילת האחריות של הנאשם בהזדמנות ראשונה בכך שהנאשם צירף את כל התיקים הפליליים התלויים ועומדים כנגד וחסך זמן שיפוטי משמעותי. לנאשם אין עבר פלילי, הוא הביע חרטה על מעשיו ומתסקיר שירות המבחן ומדבריו של הנאשם עולה כי ההליך הפלילי הציב לו גבולות. בהתאם לסעיפים 40 ו' ו-40 ז' לחוק, על בית המשפט לשקול שיקולי הרתעה במסגרת מתחם העונש ההולם. נראה שבמקרה זה יש לתת דגש על הצורך בהרתעת הרבים, שכן מדובר בעבירה נפוצה שיש בה סיכון בטחוני עצום וטמון בצידה רווח כלכלי ולכן הפיתוי הוא גדול. עוד יש לתת דגש על הרתעת היחיד, שכן""",train
"מקרה ומקרה. כך למשל – בע\פ 135/17 מדינת ישראל נ' סמי בסל [פורסם בנבו] (ניתן ביום 8.3.17) קיבל בית המשפט העליון את ערעורה של המדינה על גזר דינו של בית המשפט המחוזי בחיפה, במסגרתו הושת על הנאשם 12 חודשי מאסר לריצוי בפועל, בגין ביצוע עבירות של החזקה ונשיאת נשק לפי סעיף 144(א) ו-144(ב) לחוק העונשין וגזר עליו 18 חודשי מאסר. הנאשם, בן 20, צבר לחובתו הרשעה אחת בעבירת איומים ושבל\""ר, החזיק בתת מקלע ומחסנית והסתירם בשביל קרוב משפחתו, למשך שבוע ימים, שבסופם העבירם לאחר, אשר קנה את הנשק והמחסנית מקרוב משפחתו של הנאשם. בע\""פ 7552/14 יוסף אגבאריה נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 23.6.15) דחה בית המשפט העליון ערעור על גזר דינו של בית המשפט המחוזי בתל אביב, במסגרתו הושת על המערער עונש מאסר בן 32 חודשי מאסר בפועל, בגין עבירה של סחר בנשק (אקדח) שבוצע בצוותא, עבירה של הפרעה לשוטר בעת מילוי תפקידו ועבירת איומים. בע\""פ 2186/13 עקול נגד מ\""י [פורסם בנבו] (ניתן ביום 18.2.14), בית המשפט העליון לא התערב במתחם ענישה של 24 עד 48 חודשי מאסר שנקבעו בבית המשפט המחוזי בחיפה, בגין עבירות של נשיאת נשק וסחר בנשק (אקדח, מחסנית וכדורים) לסוכן משטרתי. בע\""פ 526/14 פלוני נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 12.03.14) הנאשם הורשע בעבירות החזקת נשק וסחר בנשק, בבית המשפט המחוזי בבאר שבע (אקדח ומחסנית). הושת עליו 22 חודשי מאסר בפועל. בית המשפט העליון קיבל את ערעור הנאשם על חומרת העונש והפחית את עונשו ל- 16 חודשי מאסר בפועל נוכח פוטנציאל שיקומי גבוה במיוחד. בע\""פ 4945/13 מדינת ישראל נ' סלימאן [פורסם בנבו] (ניתן ביום 19.1.14, כב' השופטת ארבל) נקבע""",train
"ודברים בין המבקש למתדלק, במהלכו גידף המתדלק את המבקש, בנו הקטין של המבקש תקף את המתדלק באגרופים, המתדלק בתגובה אחז בקטין ושניהם נפלו ארצה, והקטין נשכב על המתדלק וחבט בפניו באגרופים. בהמשך, נעמד המבקש על פלג גופו העליון של המתדלק, בעוד הנאשם הנוסף והקטין ממשיכים להכות את המתדלק בראשו. למתדלק נגרמו חבלות גופניות של ממש. בית משפט השלום השית על המבקש עונש של 6 חודשי מאסר בפועל, מאסר על תנאי ופיצוי למתדלק. בית המשפט המחוזי דחה את הערעור ובית המשפט העליון דחה את הבקשה לרשות ערעור. ברע\פ 7734/12 טימור מגידוב נ' מדינת ישראל (28.10.12), נדון עניינו של מי שהורשע, על פי הודאתו בהסדר טיעון, בעבירה של תקיפה הגורמת חבלה של ממש. המבקש תקף את המתלונן הראשון במסעדה, וגרם לו כאבים ורגישות בראש ובעין, והוא נזקק לטיפול בבית חולים. בהמשך, תקף המבקש את המתלונן השני בכך שהכה אותו באגרוף בפניו ולאחר מכן הכה אוותו בראשו בבקבוק שתייה ומספר פעמים ברצף, בעזרת חפץ כלשהו, שעה ששכב על הרצפה. למתלונן השני נגרמו חבלות שונות והוא נזקק לטיפול בבית חולים. בית משפט השלום גזר על המבקש עונש של 11 חודשי מאסר בפועל, לצד מאסר על תנאי, קנס ופיצוי למתלוננים. בית המשפט המחוזי ובית המשפט העליון דחו את הערעור ואת הבקשה לרשות ערעור. בע\""פ (מח' ב\""ש) 11563-08-12 יולי אקראינצנקו נ' מדינת ישראל (20.2.13), נדון עניינה של מי שהורשעה, לאחר שמיעת ראיות, בעבירה של תקיפה הגורמת חבלה של ממש. המערערת ואחותה תקפו את המתלוננת כשזו יצאה ממועדון בשעת לילה. המערערת הכתה את המתלוננת באגרוף בפניה, ולאחר שנפלה המשיכו המערערת ואחותה להכותה בפניה. למתלוננת נגרמו פצע באזור הקרקפת שנזקק לתפרים, המטומה מתחת לעין""",train
"8 לפסק הדין). לצד זאת, התחשבתי בקביעת גובה הקנס של נאשם 5, במצבו הכלכלי הקשה, בכך שהוא מגדל את ילדיו ומפרנסם בגפו באופן עצמאי. בנסיבות אלה, אני קובעת כי מתחם העונש ההולם בעניינו של הנאשם נע בין 16 ל-36 חודשי מאסר בפועל, שלצדם קנס שנע בין 25,000 ₪ ועד 250,000 ₪ . בנסיבות העניין, לא ראיתי לסטות לקולה מן המתחם שנקבע משיקולי שיקום, ולא מצאתי הצדקה לסטות לחומרה, משיקולי הגנה על שלום הציבור. בבואי לשקול את העונש המתאים לנאשם אשקול בין היתר את הנסיבות שאינן קשורות בביצוע העבירה אשר מפורטות בסעיף 40יא לחוק העונשין. לקולה אתחשב בגילו הצעיר, במצבו המשפחתי של הנאשם ונסיבות חייו הקשות העולות מתסקיר שירות מבחן, הנאשם נעדר דמויות הוריות תומכות , לנאשם קשיים כלכליים רבים והוא מגדל את ילדיו ומפרנסם בגפו באופן עצמאי. כמו כן התחשבתי בכך שהנאשם הודה במעשים המיוחסים לו וחסך זמן שיפוטי יקר והביע צער וחרטה על מעשיו. עוד התחשבתי בחלוף הזמן מעת ביצוע העבירה ועד למתן גזר הדין, כשש שנים מיום ביצוע העבירה האחרונה. לחומרה אשקול, כי לנאשם עבר פלילי בעבירות סמים ומרמה, אולם מעורבותו הפלילית האחרונה הייתה בשנת 2008. עוד התחשבתי בכך שהנאשם ביצע את העבירות שעה שהיה תלוי נגדו מאסר מותנה (ת/2). כמן כן התחשבתי בכך ששירות המבחן סבור, כי קיים סיכון להישנות התנהגות עוברת חוק בתחום המרמה והרכוש, והרושם הוא כי כיום הנאשם אינו בשל להשתלבות בתהליך טיפולי, ועל כן יש להטיל עליו ענישה מוחשית. בנוסף, אני רואה להתחשב בכך שהמחדלים בהם עסקינן לא הוסרו, אך הכספים שיחולטו במסגרת ההליך יסייעו בהסרה חלקית של המחדל. עוד יש ליתן דגש לצורך בהרתעת הנאשם והרבים כפי שפסק",train
"הנאשם במעשיו והחיסכון בזמן שיפוטי, עוד התחשבתי בכך שהנאשם יליד 1985, נשוי ואב לתינוק בן חצי שנה ואשתו בהריון. הנאשם נעדר עבר פלילי והוא המפרנס היחיד של משפחתו. אין ספק כי עונש מאסר, גם אם ירוצה בעבודות שירות יפגע בו ובמשפחתו באופן אנוש, שכן כיום נאשם 1 עובד באופן רציף מזה מספר חודשים כאיש מכירות בשני מקומות עבודה. עוד התחשבתי בחלוף הזמן ממועד ביצוע העבירה וכן כי מדובר באכיפה ראשונית של סם מסוג זה. לחומרה שקלתי כי בעבירות מסוג זה, יש להתחשב בצורך בהרתעת הרבים. לעניין זה יפים דבריו של בית המשפט העליון על הצורך במלחמה בתופעה ובמיגורה, תוך הטלת עונשים מרתיעים. ברע\פ 6373/06 מדינת ישראל נגד עווד אלנשמי (ניתן ביום 6/9/06), נקבע כי: אשר על-כן, הנני גוזרת על נאשם 1 את העונשים הבאים: 300 שעות שירות לתועלת הציבור על פי תוכנית שיכין שירות המבחן עד ליום 01.03.17. 3 חודשי מאסר על תנאי, לבל יעבור הנאשם במשך שנתיים מהיום על כל עבירת סמים. קנס בסך 3,000 ₪ או 30 ימי מאסר תחתיו. הקנס ישולם ב-10 תשלומים שווים ורצופים החל מיום 01.02.17.""",train
"2- מדובר בצעיר כבן 23, אשר שהה במעצר למשך למעלה מ-9 חודשים, וכאמור, תנאי מעצר קשים מתנאי מאסר. הנאשם שואף לנהל אורח חיים נורמטיבי, ללמוד לימודי אופטיקה ולשוב אל חיק משפחתו. הוא בן למשפחה נורמטיבית המגנה את התנהלותו. נאשם 2 לקח אחריות למעשיו, הביע חרטה עליהם וחסך זמן שיפוטי משמעותי. אשר לעבר הפלילי, מדובר במעידה יחידה בפלילים וזהו לו מאסרו הראשון. לחומרה, אשקול את היעדר האופק השיקומי לנאשמים במסגרת הליך זה, שכן לא התבקש תסקיר שירות מבחן בעניינם. עוד יש לתת דגש לצורך בהרתעת הרבים ובהרתעת היחיד, כאמור בע\פ 5681/14 מדינת ישראל נ' טאטור (1.2.15): באיזון בין השיקולים השונים, אני סבורה כי יש לגזור על הנאשמים עונש ברף התחתון של מתחם העונש ההולם, ומאחר שבמקרה זה גם החלטתי לחלט את רכבו של נאשם 1, העונש יעמוד על הרף הנמוך ביותר של המתחם. כך גם לגבי נאשם 2, לאור עמדת המאשימה, שעתרה להטלת עונש בתחתית המתחם. אשר על כן אני גוזרת על הנאשמים את העונשים כדלקמן: על נאשם 1 -23 חודשי מאסר אשר ירוצו מיום מעצרו 7.10.21. על נאשם 2 -13 חודשי מאסר אשר ירוצו מיום מעצרו 7.10.21. 12 חודשי מאסר על תנאי שלא יעברו בתוך שלוש שנים מיום שחרורם על עבירות נשק מסוג פשע. 6 חודשי מאסר על תנאי שלא יעברו בתוך שלוש שנים מיום שחרורם על עבירות נשק מסוג עוון. בנוסף על נאשם 1- 3 חודשי מאסר על תנאי שלא יעבור בתוך שלוש שנים מיום שחרורו על כל עבירת רכוש. אני מורה על חילוט רכבו של הנאשם מסוג פולקסווגן (ל.ז. 3932056), זאת מאחר שמדובר בכלי ששימוש לביצוע העבירה והיה נדבך מרכזי שאפשר את העברת הנשק""",train
"בית המשפט העליון בע\פ 6747/11 מדינת ישראל נ' מערוף אבו רקיק ([טרם פורסם] מיום 3.1.13) חזר והדגיש את החומרה הטמונה בעבירות הקשורות בסמים והנזק הרב אשר הן גורמות לחברה. בית המשפט העליון הפנה להלכה שנקבעה בע\""פ 211/09 אזולאי נ' מדינת ישראל [פורסם בנבו], 22.6.2010): (שם, בפיסקה 10, וראו גם, ע\""פ 9482/09 ביטון נ' מדינת ישראל ([פורסם בנבו], 24.7.2011); ע\""פ 5765/10 פלוני נ' מדינת ישראל ([פורסם בנבו], 5.6.2011); ע\""פ 3570/09 אבו עמרה נ' מדינת ישראל ([פורסם בנבו], 3.5.2010)). עמדת בית המשפט העליון וכן העובדה שהמחוקק קבע לצד עבירת סחר בסמים עונש מאסר של עד 20 שנה, מלמדים על כך שמדובר בערך חברתי ממעלה ראשונה. במקרה שבפני כתב האישום הוגש בבית משפט השלום ולכן העונש הקבוע לצד כל אחת מעבירות בהן הורשע הנאשם הוא עד 7 שנות מאסר. אשר לעוצמת הפגיעה בערך המוגן כאשר מדובר בסחר בהרואין, יפים הדברים שנאמרו לאחרונה בע\""פ 1945/13 עאמר אחמד נ' מדינת ישראל (ניתן ביום 5.10.14): סעיף 40 ג' לחוק העונשין קובע כי בקביעת מתחם העונש ההולם על בית המשפט להתחשב גם בנסיבות הקשורות בביצוע העבירה בהתאם לסעיף 40 ט' לחוק העונשין. באישומים 1- 4 מואשם הנאשם בביצוע 5 עסקאות סמים שונות. ארבע לשוטר אחד ואחת לשוטר שני. כל העסקאות לשוטר הראשון הן בכמויות של כחצי גרם בתמורה ל- 100 ₪ והעסקה לשוטר השני היא של למעלה מגרם סמים בתמורה ל-200 ₪. אין מדובר במקרי סחר אקראיים אלא עסקאות שבוצעו לאחר תיאום טלפוני וקביעת מקום מפגש. אין מדובר באחוות נרקומנים כדברי בא כח הנאשם (ובכך מקרה זה שונה מהמקרה של ת\""פ 29140-06-12 אותו הגיש ב\""כ הנאשם לתמיכה בטענותיו), שכן, מדובר בשוטרים סמויים ולא""",train
"בבוא בית המשפט לחרוג מהכלל לפיו יש להרשיע נאשם בפלילים על בית המשפט לבחון על פי הלכת כתב רע\פ 2083/96 כתב נ' מדינת ישראל הצטברותם של שני תנאים. התנאי הראשון הוא כי סוג העבירה ונסיבות ביצועה מאפשרים לחרוג מהכלל לפיו יש להרשיע נאשם בפלילים, וזאת מבלי לפגוע באופן מהותי בשיקולי הענישה האחרים. שנית, על ההרשעה לפגוע פגיעה חמורה בשיקום הנאשם. בית-המשפט העליון במותב תלתא שב וחזר על תנאיה של הלכת כתב בע\""פ 5985/13 אבן נ' מדינת ישראל (מיום 2.4.2014)). שאלת ההרשעה בתיק שלפניי אינה פשוטה להכרעה, שכן מחד גיסא לא ניתן להתעלם מחומרת מעשיהם של הנאשמים כך שביצעו עסקאות בכמות שאינה מבוטלת בסכום כולל של 6793 ₪ במשך יומיים, באמצעות כרטיס אשראי שלא שייך להם. כן לא ניתן להתעלם ממעשיה של הנאשמת שהתייצגה בכזב כבעלת כרטיס האשראי. אלא שמאידך גיסא, הרשעת הנאשמים עלולה לפגוע בהם משום שכפועל יוצא מכך עלול להיגדע מקור פרנסתם. ביהמ\""ש העליון קבע, בשורה ארוכה של פסקי דין כי רק בנסיבות יוצאות דופן, בהן אין יחס סביר בין הנזק הצפוי מן ההרשעה לבין חומרתה של העבירה, ינקוט בית המשפט בחלופה של הטלת ענישה ללא הרשעה. ההימנעות מן ההרשעה הופכת לקשה יותר ככל שהעבירה חמורה יותר, שכן ניצבת השאלה בכל עוצמתה – האם, בנסיבות המיוחדות של העניין, השיקול האינדיבידואלי, על היבטיו השונים, גובר על השיקול הציבורי-מערכתי הכללי. (ר', ע\""פ 2513/96, 3467 מדינת ישראל נ' שמש ואח' , פ\""ד נ (3) 682), ע\""פ 2669/00 מדינת ישראל נ' פלוני, פ\""ד נד(3) 685, וכן ע\""פ 9893/06 אסנת אלון-לאופר נ' מדינת ישראל, (מיום31/12/07)). בכל הנוגע לסוג העבירות ולנסיבות ביצוען - עסקינן באירוע אשר נמשך לאורך יומיים בשני מועדים""",train
"מאסר בנוסך לקנס שנע בין 7,000 ₪ ל-20,000 ₪. בית המשפט מצא לחרוג לקולה מהמתחם בעניינם של הנאשם בשל שיקולי שיקום, והטיל על נאשם 1 עונש של 9 חודשי מאסר לריצוי בעבודות שירות, קנס בסך 30,000 ₪ ופיצוי מוסכם בסך 86,000 ש\ח; ועל נאשם 2 הטיל עונש של 6 חודשי מאסר לריצוי בעבודות שירות, מאסר על תנאי, קנס בסך 7,000 ₪ ופיצוי מוסכם בסך 86,000 ₪. בת\""פ (שלום ת\""א) 40085-05-18 מדינת ישראל נ' ALI AHMADOV (16.4.19), נדון עניינו של מי שהורשע, לאחר שמיעת ראיות, בעבירה של גניבה בנסיבות מיוחדות. הנאשם ביקר בצ'יינג' לצורך המרת כספים, והבחין כי על הדלפק ישנה מעטפה חומה ובה יהלומים שנשכחה. הנאשם נטל לידיו את המעטפה עם היהלומים שהיו בשווי כולל של 539,741 דולר. למחרת נעצר בדירתו כשברשותו היהלומים, למעט יהלומים בשווי כולל של 133,187 דולר. בית המשפט קבע מתחם עונש הולם שנע בין 6 ל-18 חודשי מאסר בפועל, וגזר על הנאשם עונש של 9 חודשי מאסר בפועל ומאסר על תנאי. אשר לענישה הנוהגת בעבירה של הלבנת הון: בע\""פ 9654/09 מזור אדוארד נ' מדינת ישראל (19.7.10), נדון עניינו של מי שהורשע בעבירה לפי סעיף 3(ב) לחוק איסור הלבנת הון דאז בהיקף של כ-400,000 ₪, בגין דיווח כוזב ביחס לנהנה בחשבון. בית המשפט המחוזי גזר על המערער עונש של 6 חודשי מאסר, 6 חודשי מאסר על תנאי וקנס בסך 1,000 ₪. בית המשפט העליון דחה את הערעור על חומרת העונש. בע\""פ 2592/06 שלמה גואטה נ' מדינת ישראל (14.11.06), נדון עניינו של מי שהורשע בעבירה לפי סעיף 3(ב) לחוק איסור הלבנת הון דאז בהיקף של כמיליון 1 ₪. בית המשפט המחוזי גזר על המערער""",train
"במסגרת הסדר טיעון בשלוש עבירות של סחר בסם מסוכן ואף הוכרז כסוחר סמים, כאמור. בדיון שהתקיים לפניי ביום 19.2.23 הגיעו הצדדים להסכמה לפיה כל הנדון במסגרת תיק הצ\א כולל המסמכים, הראיות, החקירות והפרוטוקולים יובא במסגרת ההליך העיקרי לפניי, לצורך הכרעה בשאלת החילוט. עוד הוסכם בין הצדדים, כי לא יחולט סך 150,000 ₪ אשר הושב לבני הזוג במסגרת תיק הצ\""א. לטענת ב\""כ המאשימה, ברשות הנאשם אשר הוכרז כסוחר סמים, נתפס כסף מזומן בסכום כולל של 14,000 ₪ וכן סך 756,645 אשר נתפסו בחשבון הבנק שלו. כמו כן נתפסו רכבים מסוג יונדאי וסקודה, אשר לגביהם קיים קושי לקבוע, כי הנאשם הוכיח שהם הושגו באמצעים כשרים. לדבריו לא ניתן לתת אמון בדבריהם של בני הזוג, כי הוריו של הנאשם מימנו את כל הוצאותיהם במשך השנים וכך צברו את הסכומים שהופקדו בחשבון הבנק, שכן דברים אלה עומדים בסתירה לדברים אשר נאמרו במסגרת הליך פלילי אחר (ת\""פ 53869-01-12) מפי הרב ביטון ודנה. במסגרת הליך זה שעה שנשמעו טיעונים לעונש הם מסרו שהנאשם הוא זה אשר תומך בהוריו ומפרנס אותם. עוד טען שאין לקבל את גרסאותיהם ביחס לכסף המזומן אשר נתפס בבית. ב\""כ המאשימה הדגיש, כי עיון בפלטי חשבון הבנק, מלמד שהנאשם הפקיד סכומי כסף רבים במזומן בחשבון הבנק, והעביר כספים בהיקף משמעותי לגורמים שונים, באופן שאינו הולם את משכורתו, ואף לא עולה בקנה אחד עם העובדה שאשתו דנה באותה העת נהגה לקחת הלוואות מהבנק בעצמה. בנוסף לכך, הנאשם בחקירותיו הסביר שכספים שהלווה לחבריו הושבו לו על פי רוב, אולם הוא לא תמך את דבריו בראיות ותצהירים שונים. אשר למתנות אשר מהוות חלק מסכומי הכסף בחשבון הבנק נטען, כי המצאת רשימת שמות""",train
"החזקת הנשק מתוקף עבודתו במנגנון שעצם החברות בו אסורה בוודאי שאינו יכול להוות נסיבה לקולא. בהתאם לתיקון 113 לחוק העונשין (סעיף 40יג), סבורני כי מתחם העונש ההולם נע בין 8 חודשי מאסר לבין 24 חודשי מאסר. בגזירת העונש המתאים לנאשם, בגדרי מתחם העונש ההולם, יש להתחשב בנסיבות שאינן קשורות בביצוע העבירה (סעיף 40יא). במסגרת זו מן הראוי לתת את הדעת לנסיבות הבאות: הפגיעה של העונש בנאשם, לרבות בשל גילו; הנאשם בן 35, מנהל אורח חיים נורמטיבי, נשוי ואב לשלושה ילדים קטנים, סובל ממחלה כרונית, מפרנס יחיד של משפחתו ושל הוריו החולים. בעקבות ההליכים הנאשם נקלע לחובות כבדים ומצבו הכלכלי התערער, שכן הנאשם שהה במעצר במשך כחודש ובהמשך שהה במעצר בית מלא למשך ארבעה חודשים. נטילת האחריות של הנאשם על מעשיו, וחזרתו למוטב או מאמציו לחזור למוטב; הנאשם לקח אחריות למעשיו בהזדמנות ראשונה ואף שיתף פעולה עם השוטרים עוד בשלב החיפוש והחקירה. עברו הפלילי של הנאשם או העדרו. לנאשם הרשעה קודמת משנת 2003 שבגינה נדון לעונש במדרג נמוך. עוד יש לתת דגש לשיקולי הרתעת הרבים, כפי שהדגיש כב' השופט שוהם בע\פ 7502/12 עת חזר על ההלכה שנקבעה ברע\""פ 2718/04 אבו דאחל נ' מדינת ישראל : באיזון בין השיקולים השונים, סבורני כי יש לגזור על הנאשם עונש מאסר ברף הנמוך של המתחם. במקרה דנן, לא קיימים שיקולים אשר מצדיקים סטייה מהמתחם, לחומרה או לקולא. שיקול ההגנה על שלום הציבור אינו מצדיק החמרה בעונשו של הנאשם. השיקול השיקומי אינו מצדיק הקלה בעונשו. למרות המלצת שירות המבחן להטלת עונש של מאסר אשר ירוצה בעבודות שירות ומאסר על תנאי, נוכח חומרת עבירת החזקת הנשק והצורך לתת דגש להרתעת הרבים לא מצאתי""",train
