text,split
"להקטנת מימדי התופעה אשר פשטה כנגע בחברה... מצריכה תגובה עונשית הולמת ואפקטיבית כמסר של הגנה על ביטחון האדם וכמסר חינוכי שייקלט בהדרגה בתודעת הציבור...\ (ר' ע\""פ 4333/04 – קונדוס נ' מ\""י (לא פורסם), ניתן ביום 11.10.04). מכל המפורט, אני קובע את מתחם העונש ההולם, כדלקמן: מאסר בפועל הנע בין 20 חודשים ל- 30 חודשים; מאסר מותנה; קנס ופיצוי למתלונן בהיקף של אלפי שקלים. בגזירת העונש המתאים לנאשם שמלפניי וכמצוות המחוקק בסעיף 40יא' לחוק, יש מקום להתחשב בנסיבותיו האישיות, אשר אינן קשורות בביצוע העבירות. נסיבות אלה נלמדות מן האמור בחוות הדעת מטעם הנאשם (נ/1), מטיעוני הסנגור לעונש ומגיליון רישומו הפלילי של הנאשם (ת/1). הנאשם יליד 1988 ובעברו ארבע הרשעות וגמר דין אחד, במגוון עבירות של הפרעה לשוטר במילוי תפקידו, איומים, שבל\""ר, נהיגת רכב ללא רישיון, החזקת סמים מסוכנים שלא לצריכה עצמית, סחר בסמים מסוכנים, קשירת קשר לעשות פשע, התפרצות לבית מגורים, היזק לרכוש במזיד, החזקת מכשירי פריצה, גניבה והחזקת סכין. הנאשם ריצה שני עונשי מאסר בני 8 חודשים כל אחד ותלוי ועומד כנגדו מאסר מותנה בר הפעלה בן 7 חודשים בגין עבירות אלימות. חוות הדעת נ/1 נערכה על ידי גב' דנה קייזר – קרימינולוגית יישומית וגב' מורן בניסטי – קרימינולוגית חברתית שיקומית. עולה כי הנאשם רווק, עלה ארצה בשנת 1991 ונוף חייו מתבטא בקשיי הסתגלות חברתיים, לימודיים ותעסוקתיים. הנאשם לא גויס לצה\""ל מחמת עברו הפלילי והוא סבל מתחושות טראומתיות בגין אובדן שלא עובד ולא ניתנו בידיו כלים להתמודדות רגשית ראויה. בנוסף, הנאשם סובל מקשיי נשימה. עוד עולה מחוות הדעת כי הנאשם חש בדידות, דחייה, ניכור חברתי ודימוי עצמי שלילי. מפלט לתחושותיו, מצא הנאשם במסגרת השתייכות לחברה שולית""",train
"אלימות כלפי גופן של נשים. יפים לענייננו הדברים שנקבעו בע\פ 5641/09 מ\""י נ' ברזנסקי לא פורסם - ניתן ביום 22.3.10, בזו הלשון: אין לכחד גם מחומרת עבירת האיומים בה הורשע הנאשם. כידוע, עבירת האיומים הינה עבירת אלימות, אף שמדובר באלימות מילולית. אין צריך להוסיף בעניין הפוטנציאל הקיים כי דברי איום יהפכו למעשים ממשיים. גם אם לא כך, המדובר בפגיעה באורח חייהם של המאוימים, לאחר שהמאיים יצר חשרת עבי אימה וטראומה מעל ראשיהם. ברע\""פ 2038/04 לם נ' מ\""י תק-על 2006(1) נקבע בהקשר זה, בזו הלשון: הימנעות מהרשעה הופכת קשה יותר ככל שהעבירה נשוא הדיון חמורה יותר. יש להטביע חותם פליליות על מעשיו החמורים של הנאשם, לבל ישוגר מסר הפוך מן המתחייב משמע המדובר בעבירה שהיא נסלחת (השווה בר\""ע 432/85 רומנו נ' מ\""י תק-על 85 (3) 737; ע\""פ 419/92 מ\""י נ' כהן פד\""י מז ' (3) 821). נופך הכיעור הברור הנלווה לעבירות אלימות קשות כלפי אישה, אינו מאפשר הימנעות מהרשעת הנאשם, משאין המדובר במקרה כה יוצא דופן על מנת שיצדיק החרגת עניינו מן הכלל. עוד לחובת הנאשם יש להתייחס לצמצום בקבלת אחריות מטעמו כפי שהפגין אל מול שירות המבחן. דחיתי את מבוקשה של ההגנה לנסות ולייצר הבחנות בעניין, נוכח שחזקה היא כי אדם מודע לתוצאות המסתברות של מעשיו. חזקה זו לא נסתרה. גם בהתייחס ליתרת הקווים המנחים שפורטו בע\""פ 2083/96 הנ\""ל באשר להימנעות מהרשעה, לא נמצא בסיס מספק לקבלת עתירת ההגנה. אמנם, מדובר בהסתבכות ראשונה של הנאשם והסבירות כי יעבור עבירות דומות נוספות בעתיד אינה כה גבוהה. עם זאת, מעמדו ותפקידו של הנאשם בביצוע העבירות היה מרכזי, הוא לא נגרר לביצוען על ידי אחרים, מידת הפגיעה של העבירות""",train
"מוגמר כלשהו בבחינת הליכי שיקום הנאשמת ונטילת אחריות על מעשיה והבעת החרטה הכנה בגינם, אינן גוברות על חומרת העבירות והיקפן. לשון דומה מופנית כלפי משמעות ההרשעה על דימויה העצמי של הנאשמת. גם בהקשר זה, אציין את הרשעת המתלונן בגין עבירות אלימות כלפיה ומצאתי בנתון זה משום איזון מסוים בפגיעה שתגרום ההרשעה לדימויה העצמי של הנאשמת. לא הוכחה השפעת ההרשעה על תחומי עיסוקה של הנאשמת. שירות המבחן ציין מפורשות כי לא הוצגו מסמכים בהקשר זה ועיסוקה של הנאשמת הן הכולל והן זה שבשאיפותיה נותר לוט בערפל. מכאן כי לא הובאו ראיות ממשיות בתימוכין לפגיעה בתעסוקתה של הנאשמת בהינתן הרשעתה ושוכנעתי כי עסקינן בנזק תעסוקתי פוטנציאלי בלבד, שאין בו די לצרכי חזרה מהרשעתה. לסיכום סוגיית החזרה המתבקשת מהרשעת הנאשמת, יפים הדברים שנקבעו בע\פ 5062/12 - שרון נ' מ\""י (לא פורסם), ניתן ביום 28/6/12, לאמור: מכל אלו, הותרתי את הרשעת הנאשמת בעינה. נסיבותיה האישיות של הנאשמת, לכשעצמן ולבד מעתירת המאשימה לעונש, מאפשרות חריגה ממתחם הענישה ההולם הנ\""ל. הוצגו נתונים מכוחם ניתן לקבוע כי בחסות צו המבחן שיושת על הנאשמת, קיים סיכוי ממשי שתשתקם. לכן, ראוי לקבוע את עונשה לפי שיקולי שיקומה, כהוראת סעיף 40 ד' (א) לחוק. נסיבות הזכות לנאשמת כוללות את עברה הנקי, את הודייתה המשקפת קבלת אחריות, הפנמת פסול מעשיה והימנעות משחזור האירוע בעבור המתלונן. בנוסף, הנאשמת נמנעה מהסתבכויות נוספות, ניתקה כל קשר עם המתלונן ואין לכחד כי לאחר אירועי כתב האישום, היא ספגה חבלות מנחת זרועו ושיניו. יש להתחשב אף בתיקון שהוכנס בכתב האישום, בנורמטיביות המאפיינת את מישורי חייה השונים של הנאשמת, בחלוף הזמן ובמאמציה לחזור למוטב על דרך פניותה הטיפולית. גם בהתחשב בפגיעות אפשריות של""",train
"מעשיו של הנאשם גרמו לפגיעה קשה בזכותו היסודית של המתלונן בקניינו. הנאשם חבר לאחרים על מנת להשלים פגיעה זו ונכנס לבית המתלונן פעם אחר פעם, תוך שאפשר כניסתם של אחרים לביתו, על מנת לגנוב את רכושו, שלא הושב לו. אין צורך להכביר במילים באשר למפח הנפש והטראומה שנגרמו למתלונן, עת גילה כי ביתו מבצרו נפרץ וכי רכושו היקר נגנב. זכות הקניין הינה זכות יסודית והנאשם דרסה ברגל גסה. חומרת מעשיו משמעותית משום התכנון שקדם להם, חלקו בביצועם ותפקידו הלא מבוטל במערכת קשירת הקשר לפריצה לבית המתלונן וגניבה ממנו. לא הוכחה מידת השפעה של אחר על הנאשם בעת ובטרם ביצוע מעשיו, כדי כך שחוד חומרתם יכהה ולא הועלו נסיבות המשמשות לזכות הנאשם שהביאוהו לביצוע מעשיו. יכולתו של הנאשם להבין את מעשיו ואת הפסול שבהם לא נגרעה וכך גם יכולתו להימנע מביצוע מעשיו נוכח שליטתו המלאה עליהם. לא נשמעה טענה לעניין מצוקת הנאשם עקב מעשי המתלונן והראשון אינו קרוב לסייג אחריות פלילית. הכל, בהשוואה ללשון סעיף 40 ט' (א) לחוק. מדיניות הענישה הנהוגה בעבירות בהן הורשע הנאשם , מתחשבת בצורך במאבק בנגע הכניסות והתפרצויות לבתי מגורים וגניבה מהם ותפקידו של בית המשפט לשגר מסר צלול נדרש באמצעות הטלת עונשים ממשיים על עבריינים כנאשם. עבירות חמורות כגון אלו בהן הורשע הנאשם, נושאות בצידן עונש מאסר בפועל לריצוי מאחורי סורג ובריח (השווה עפ\ג (מחוזי מר') 20035-07-10 קנפו ואח' נ . מ\""י , תק-מח 2010(4), 11760 (2010), רע\""פ 547/08 טוקראס נ. מ\""י, לא פורסם, (ניתן ביום 11.6.08), רע\""פ 2037/08 משיח באזוב נ. מ\""י, לא פורסם (ניתן ביום 25.5.08); ע\""פ 46/84 מ\""י נ. סבח, פ\""ד לח(4) 752). מכאן כי שיקול החובה הראשון""",train
"נדרש. לפיכך, על אף גילה הצעיר ועברה הנקי של הנאשמת, לא שוכנעתי מקיומן של נסיבות מיוחדות וכה יוצאות דופן, הגוברות על הצורך לקבוע את העונש בגדרו של מתחם הענישה ההולם. ייחסתי משקל משמעותי לנטילת הנאשמת אחריות על מעשיה ולצירוף התיקים המשמעותי שערכה, כדי מבוקשה \לנקות שולחן\"" ולהתחיל בדף חדש בחייה. הודייתה משקפת אף חרטה כנה והפנמה בסיסית של פסול מעשיה ואין לכחד אף מניעת שחזור הטראומה בעבור קורבנותיה הרבים. מנגד, הנאשמת לא עשתה דבר לתיקון תוצאות מעשיה בהיבטים של שינוי עצמי ופיצוי בגין הנזק שגרמה. נסיבות חייה הקשות של הנאשמת לא נעלמו מעיניי וברורה השפעת עיקרן על ביצוע מעשי חלק מהעבירות, על רקע הדחקים הקשורים בגיל ההתבגרות, עליהם התווספו מצוקותיה האישיות של הנאשמת והעדר הכוונת ממש בחייה. חלוף הזמן מאז ביצוע חלק מהעבירות אינו משמש לזכות הנאשמת, מאחר וציר הזמן לא היווה שיקול מתבקש בעבורה לחדול ממעשיה. נדרש מעצרה עד תום ההליכים לשם הגנה על שלומו של הציבור. לעיתים, ניתן לייחס משקל משמעותי לנסיבות אישיות של נאשם, בעיקר כשלא צפויה ממנו סכנה שיחזור לסורו או על מנת שלא להפריע בדרכי שיקומו. שני אלו אינם מתקיימים בעניינה של הנאשמת שמלפניי. באשר לאסמכתאות שהציגו הצדדים, כל מקרה נבחן כפי נסיבותיו הייחודיות ולא ניתן לגזור בין איזו מהן לבין חליפת הענישה הנדרשת דכאן, כפי מידתה המדויקת של הנאשמת. לאחר ששקלתי את השיקולים השונים ובחנתי את טיעוני הצדדים, את האמור בתסקיר שירות המבחן ובחוות הדעת ואת עדות אביה של הנאשמת - שוכנעתי כי ראוי לגזור עליה עונש הכולל רכיב מאסר בפועל לריצוי במתקן כליאה לתקופה משמעותית. עם זאת, בנסיבותיה האישיות של הנאשמת ובעיקר גילה הצעיר, עברה הנקי והודייתה, יש כדי""",train
"הרכב טרם נעקרה משורש, ומכת המדינה שאליה נדרש בית משפט זה לפני בדיוק עשור (פסק הדין בע\פ 5724/95 ניתן ב- 12.5.96), כמעט שהפכה לעשר מכות; היא ממשיכה לנגוס ברכושם של רבים, ופגיעתה רעה כלכלית ואנושית. המעט בידי בית משפט זה לעשות הוא לחזק את ידיהם של בתי המשפט הדיוניים בראייה מחמירה של העבירות הכרוכות בכך...\"". בע\""פ 6294/05 חובב נ' מ\""י תק-על 2006 (3) 455 נקבע מפורשות כי: כך נקבע אף בת\""פ 2/94 מ\""י נ' גסאן (טרם פורסם): עוד לחובת הנאשמים יש לזקוף את עברם הרלוונטי. לנאשם 1 עבר הקשור ברכבים גנובים והוא ריצה עונש מאסר בן 7 חודשים בגין עבירות מסוג פשע בהקשר זה ולא היה בכך די כדי להרתיעו משיבה לעיסוק דומה. לנאשם 2 עבר מכביד וזה לא מכבר השתחרר מעונש מאסר ממושך לאחר התחשבות בנסיבותיו האישיות ובגין ערב רב של עבירות מסוג פשע הקשורות ברכבים גנובים. לזכות הנאשמים יש להתייחס ראשית לכל, להודייתם. קיבלתי את טענת ההגנה כי אכן הסכמת הצדדים למהלך דיוני חריג והידרשותה לראיות חיצוניות מטעמה - הביא לתיקון נרחב בכתב האישום ולהודייה מהירה מטעם הנאשמים. זו משקפת קבלת אחריות במיוחס להם, הבעת חרטה והפנמת הפסול במעשיהם. לא מן הנמנע כי היה בכך גם משום חיסכון בזמנם היקר של כל הנוגעים בדבר. כמובן שאין לכחד מהתיקונים המהותיים שהוכנסו בכתב האישום, שנבעו מקשיים ראייתים לא מבוטלים. מחמישה אישומים שנכללו בכתב האישום המקורי, נותרו שניים שחודם הוכהה. עוד לזכות הנאשמים התייחסתי לתנאי מעצרם ומאסרם המעותד כתושבי האזור וכן למצבם הכלכלי, גם בעטיה של הידרשותם לראיות חיצוניות בתימוכין בגישתם. יתרת נסיבותיהם האישיות של הנאשמים אינה נזקפת לזכותם משום שכבר הובאו בחשבון שיקולי מותבים אחרים בגזירת""",train
"המאשימה לעונש, סברתי כי ראוי לחרוג ממתחם הענישה ההולם את מעשי העבירות, נוכח פסיעת הנאשם בדרך השיקום וזאת כפי הוראות סעיף 40 ד' (א) לחוק. נסיבות הזכות לנאשם כוללות את עברו הנקי, את הודייתו המשקפת קבלת אחריות, את הפנמת פסול מעשיו, את הימנעות משחזור הטראומה למתלוננת ואת הירתמותו להליך הטיפולי בו שולב יחד עם המתלוננת. בנוסף, הנאשם נמנע מהסתבכויות נוספות ומערכת היחסים בינו לבין המתלוננת תקינה. יש להתחשב אף בתיקון שהוכנס בכתב האישום, בנורמטיביות המאפיינת את מישורי חייו השונים של הנאשם, בחלוף הזמן, ובמאמציו לתיקון תוצאות העבירות. בנוסף, ראויה ההתחשבות בשהיית הנאשם במעצר ובתנאים מגבילים במסגרת הליך זה. סברתי כי גם שיקולי זכות אלו אך מגיעים כדי הימנעות ממתיחת שורת הדין למול הנאשם, שמתיחתה הייתה יפה בהינתן נסיבות מעשיו ומידת אשמו לבדן. אין בשיקולי הזכות לנאשם את העוצמה הנדרשת לשם חזרה מהרשעתו. באשר להמלצת שירות המבחן, בית המשפט מייחס משקל משמעותי לאבחון שנערך, אך שיקוליו של שירות המבחן אינם חופפים בהכרח את שיקולי בית המשפט, המופקד על ראיית מכלול האינטרסים הנדרשים בענישה. נחה דעתי כי יחס הולם בין חומרת מעשי העבירות בנסיבותיהם ומידת אשמו של הנאשם ובין סוג ומידת העונש שיוטל עליו, ימצא ביטויו בהשתת העונשים, כדלקמן – צו של\צ - הנאשם יבצע של\""צ בהיקף של 160 שעות וזאת בתיאום עם שירות המבחן. הובהר לנאשם כי הפרת צו השל\""צ עשויה לגרום להפקעתו, לחידוש המשפט ולגזירת דינו מחדש. מאסר על תנאי - לתקופה של 6 חודשים. הנאשם יישא בעונש זה אם בתקופה של 3 שנים מהיום יעבור על כל עבירת אלימות כלפי גוף, למעט תגרה. מאסר על תנאי - לתקופה של 3 חודשים. הנאשם יישא בעונש זה""",train
"בין השאר, במהותו של הערך החברתי שנפגע, במידת הפגיעה, בנסיבותיו העובדתיות של המעשה ובמידת חומרתו, בעברו של הנאשם ובנסיבותיו האישיות. לעיתים, ניתן לתת משקל יתר ואף משקל דומיננטי לשיקולים אינדיבידואלים של נאשם ספציפי ובעיקר כשלא צפויה ממנו סכנה שיחזור לסורו או כדי לא להפריע בדרכי שיקומו. כך בעניינו של הנאשם שמלפניי. ייחסתי לאינטרס השיקום בענישת הנאשם משקל משמעותי, במיוחד נוכח התרשמויות שירות המבחן משינוי חיובי ביחסו של הנאשם כלפי משפחת המתלוננת, נוכח מערכת היחסים בין בני הזוג שאינה מאופיינת באלימות פיזית או מילולית - דבר המלמד על סיכון נמוך להישנות מעשיו ונוכח גישת המתלוננת המבקשת לשוב למגורים משותפים עם הנאשם. כמו כן, מלל האיומים שנלווה להחזקת הסכין אינו ברף חומרה עליון. סברתי כי יש לילך כברת דרך לקראת הנאשם בענישתו בעצם הימנעות ממתיחת עיקר שורת הדין למולו. אינטרס הגמול בענישת הנאשם ימצא ביטויו בדרך של תרומתו לחברה שנפגעה ממעשיו בעצם צו של\צ נרחב מזה עליו המליץ שירות המבחן; אינטרס המניעה בענישה אינו משמעותי, נוכח התנהלותו הנוכחית הנורמטיבית והקשר עם בני משפחת המתלוננת שהיוו את הרקע למעשה החריג לנוף חייו. בנוסף, ענישה מותנית משמעותית תרחף כחרב מעל ראשו של הנאשם לבל ישוב ויבצע עבירות נוספות. החברה כולה תצא נשכרת מעליית הנאשם על דרך הישר וסברתי כי יש לאפשר לו הזדמנות ראשונה ואחרונה בהחלט טרם מתיחתה של שורת הדין למולו. לאחר ששקלתי את כל אלו ומשביקשתי לאתר עונש ההולם את נסיבות העושה והמעשה, החלטתי להשית על הנאשם את העונשים, כדלקמן - צו של\""צ - הנאשם יבצע של\""צ בהיקף של 230 שעות וזאת בתיאום עם שירות המבחן. הובהר לנאשם כי הפרת צו השל\""צ עשוייה לגרום להפקעתו ולחידוש המשפט.""",train
"כמצוות המחוקק בסעיף 40 ג' (א) לחוק, בקביעת מתחם העונש ההולם את מעשה העבירה שביצע הנאשם, בהתאם לעיקרון המנחה הקבוע בסעיף 40 ב' לחוק, יש להתחשב בערך החברתי שנפגע מביצוע העבירה ומידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה. ערך חברתי משמעותי הוא לשמר תא משפחתי מוגן מפני אלימות פיזית. נשים מותקפות תדיר על ידי בני זוגן ויש להגן על שלומן מפני אלימות המנוגדת לחוש צדק אנושי. יפים הדברים שנקבעו בהקשר זה בע\פ 6758-07 – פלוני נ' מ\""י (לא פורסם), ניתן ביום 11.10.07, לאמור: הציפייה האנושית הטבעית הינה כי בתוך משפחה ישררו יחסי אהבה, הרמוניה וכבוד הדדי. בבחינת הנסיבות הקשורות בביצוע העבירה, הנאשם התנהל באלימות בוטה כלפי גופה של המתלוננת, לא \""הסתפק\"" בפגיעה פיזית אחת בגופה ואלימותו כלפיה הופגנה במקום ציבורי, הומה אדם ולעיני בתם הקטינה. חלקו היחסי של הנאשם בביצוע העבירה עיקרי ומידת ההשפעה של מעשיו על המתלוננת משמעותית. הנאשם יכל להבין את הפסול שבמעשיו ולהימנע מהם נוכח שליטתו במהלכיו לכל אורך הדרך ולא כיחדתי מפוטנציאל הפגיעה הנפשית במתלוננת, לבד מזו הפיזית, בתוספת להשפלה שחשה בעקבות מעשי הנאשם. גם אם נהגה המתלוננת באופן בלתי אחראי כלפי בתם, אין בכך משום התגרות בנאשם, שתצדיק התנהלות אלימה כלפי גופה. הסיבות הנטענות שהביאו את הנאשם לבצע את מעשה העבירה, אף שלא הוכחו, אינן יכולות להביא לתוצאה של שימוש באלימות כדרך לפתרון סכסוכים. בנוסף, לא נודעה מצוקתו הנפשית של הנאשם עקב התעללות המתלוננת בו והוא אינו קרוב לסייג אחריות פלילית. מדיניות הענישה הנהוגה בעבירה בה הורשע הנאשם, מתחשבת בצורך במאבק בנגע האלימות במשפחה, במסגרתו ראוי לשדר מסר חד משמעי לפיו: \""...ידע כל גבר אלים כי הרמת יד""",train
"כמצוות המחוקק בסעיף 40 ג' לחוק, בקביעת מתחם העונש ההולם את מעשי העבירות שביצע הנאשם, בהתאם לעיקרון המנחה הקבוע בסעיף 40 ב' לחוק, יש להתחשב בערך החברתי שנפגע מביצוע העבירות ומידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירות. ערך חברתי משמעותי הוא לשמר תא משפחתי מוגן מפני אלימות פיזית. נשים מותקפות תדיר על ידי בני זוגן ויש להגן על שלומן מפני אלימות, המנוגדת לחוש צדק אנושי באשר הוא. יפים הדברים שנקבעו בהקשר זה בע\פ 6758-07 – פלוני נ' מ\""י (לא פורסם), ניתן ביום 11.10.07, לאמור: הציפייה האנושית הטבעית הינה כי בתוך משפחה ישררו יחסי אהבה, הרמוניה וכבוד הדדי. מידת הפגיעה של הנאשם בערך חברתי זה הינה גבוהה, בהתחשב בהיקף האלימות שהפגין כלפי גופה של המתלוננת ובתוצאותיו. בבחינת הנסיבות הקשורות בביצוע העבירות, הנאשם התנהל באלימות בוטה כלפי גופה של המתלוננת והוסיף וגרם נזק לרכוש שחלקו בשימוש בתו הפעוטה. הנאשם לבדו מצוי בחזית התנהגותו האלימה כלפי המתלוננת ומידת השפעת מעשיו עליה משמעותית. על אף אדי האלכוהול שאפפו אותו, הבוטות והחזרתיות שבמעשי הנאשם יכלו לחדור להכרתו ולהביא להבנתו את הפסול שבמעשיו ואף להימנעותו מהם. הנאשם שלט על עיקר מעשיו החוזרים והוא לא ניצל \""נקודות יציאה\"" שניקרו בדרכו האלימה על מנת לחדול ממנה. לא נודעה מצוקתו הנפשית של הנאשם עקב התעללות המתלוננת בו והוא אינו קרוב לסייג אחריות פלילית. מדיניות הענישה הנהוגה בעבירות בהן הורשע הנאשם, מתחשבת בצורך במאבק בנגע האלימות במשפחה. במסגרתו של מאבק זה, ראוי שבית המשפט ישדר את המסר החד- משמעי לפיו: \""...ידע כל גבר אלים כי הרמת יד על זוגתו, כמוה כחתימה עצמית על גזר דין חמור, השולל את חירותו. כחומרת התקיפה, כך חומרת""",train
"לסייע לו בהשבת רכב לחבר וכך עשה מתוך מחויבות רגשית ומשפחתית, כשהנאשם 2 הנו בן דודו. הנאשם נטה למזער ולטשטש את אחריותו סביב התנהגותו הפלילית, אך עם זאת ביטא צער על מעשיו. להערכת שירות המבחן, התנהגותו המתוארת בכתב האישום קשורה במאפייני אישיות לא בשלים ואינה מעידה על מאפייני התנהגות עבריינים מושרשים. עד למעורבותו בכתב אישום זה, גילה הנאשם תפקוד תעסוקתי תקין ותיאר אורח חיים נורמטיבי. הוא התקשה להביע רגשות ולערוך בדיקה מעמיקה לגבי מעשיו המתוארים בכתב האישום, תוך שהתייחס אליהם כאל כשל נקודתי והתמקד בהשלכות מעורבותו בפלילים על משפחתו. שירות המבחן מעריך כי על אף אלו, ההליכים המשפטיים שננקטו נגדו, מהווים גורם הרתעתי משמעותי מפני חזרה על מעשים דומים בעתיד. אכן, יכול וקיים צפי פני שיקום מסוים בעניינו של הנאשם. אולם, אין מלפניי די, כדי שאשקוט כי קיים סיכוי ממשי שהנאשם ישתקם כלשון סעיף 40 ד' לחוק, על מנת שניתן יהיה לקבוע את עונשו על פי שיקולי שיקומו ומחוץ למתחם העונש ההולם הנ\ל. גם התייחסותו החיובית של שירות המבחן אינה מאזכרת סיכוי ממשי שכזה ולא בכדי אין מלפניי המלצה לשלב את הנאשם בצו מבחן. ראש וראשון לשיקום מוצלח, קשור בהפנמת פסול מעשים ובחינה עצמית מעמיקה של התנהגות וזאת על מנת שתסתמן דרך ישר עליה מתעתד הנאשם לפסוע. בהעדר הפנמה שכזו ובהינתן מזעור מעשי הנאשם ושלילת מודעות כי עסקינן ברכב גנוב, אין מי יתקע כף לידי כי בעת מצבי דחק עתידיים, יוכל הנאשם לפתח מסוגלות החסרה לו כעת ולהתמודד עם פיתויים שונים הקשורים ברכושו של אחר. לא התבקש תסקיר משלים מאת שירות המבחן, הנאשם שכלל את התנהגותו הפלילית על פני ציר הזמן, הוא אינו מודע לחומרתה ולא""",train
"בפתח הדיון בסוגיית החזרה המתבקשת מהרשעת הנאשם, יש לבחון את חומרת מעשיו. ערכים חברתיים משמעותיים הם למנוע פגיעה בשלוות נפשם של אזרחים ולשמר תא משפחתי מוגן מפני אלימות פיזית ומילולית המופעלת על ידי יחידיו. בע\פ 6758/07 פלוני נ' מ\""י (11.10.07), נקבע כי: בחינת הנסיבות הקשורות בביצוע העבירות, מעלה כי הנאשם לא בחל בדרך האיום החוזרת בהתנהלותו אל מול האחראים על חשבון הבנק שלו, כשמבוקשו לא קוים. הוא פגע פגיעה קשה בשלוות נפשן של המתלוננות ובמלל והתנהגות המצויים ברף חומרה משמעותי. חלקו של הנאשם בביצוע העבירות היה מרכזי ועיקרי, הוא יכל להבין את פסול מעשיו עליהם שלט שליטה מלאה והוא לא ניצל נקודות יציאה שניקרו בדרכו האלימה למול המתלוננות. לא נודעה כל ראשיתה של מצוקה נפשית לנאשם והא אינו קרוב לסייג האחריות הפלילית. מדיניות הענישה בעבירות בהן הורשע הנאשם, מתחשבת בצורך במאבק בתופעת האלימות הפיזית והמילולית שהפכה לנגע של ממש, ובתפקידו של בית המשפט בהעברת מסר ברור באמצעות השתת עונשים חמורים על מי שפוגע בהתנהלותו במאבק בנגע זה. כידוע וכפועל יוצא, בני הזוג הנוהגים באלימות כלפי בני זוגם, צפויים ל: \""...השתת עונש מאסר משמעותי...\"" (ר' ע\""פ 9468/08 פלוני נ' מ\""י (24.6.09); ע\""פ 6758/07 - פלוני נ' מ\""י (11.10.07) ות\""פ (חי') 5002/06 מ\""י נ' אביטן (27.3.2006); ר' ע\""פ 2037/92 –בן דוד נ' מ\""י, תק-על 92(2), 2877)). אשר לדברי האיום שהשמיע הנאשם, יפים לענייננו הדברים שנקבעו בע\""פ 70765/08 מ\""י נ' בלישה (8.12.2008), בזו הלשון: \""המציאות היומיומית במדינת ישראל מצביעה על כך, שאיומים... עוברים, לעיתים בשבריר שנייה, מאיום תיאורטי לביצוע בפועל. מספר הטרגדיות שהתרחשו בדרך זו, אינו טעון הבהרה\"" (ר' אף רע\""פ 2038/04 לם נ' מ\""י תק-על 2006(1) 66; רע\""פ""",train
"עונשי מחמיר. נקבע כי: \מגמת החמרה בענישה ראויה גם לגבי עבירות השימוש בכרטיס החיוב. אמצעי תשלום זה הפך בשנים האחרונות למרכזי ונפוץ ביותר. אמינות המסחר באמצעותו מחייבת, כי השימוש בו ייעשה על-ידי הבעלים בלבד. לפיכך, כל שימוש בידי מי שאינו מורשה לכך, וכל שכן בידי מי שגנב את הכרטיס, עלול לשבש את מהלך המסחר התקין ולפגוע באמינותו של אמצעי מסחרי זה\"" (ר' ת\""פ (מח-יר') 1271/00 מ\""י נ' משה, [פורסם בנבו] תק-מח 2001(2), 13783 (2001)). בת\""פ 10615-02-10 מ\""י נ' כוגן ואח' [פורסם בנבו] (10.11.2010), הודגש כי: בתי המשפט עמדו גם על החומרה הגלומה בביצוע עבירות על פי הפקודה. ברע\""פ 512/04 אבו עבייד נ' מ\""י פ\""ד נח(4) 381 (15.4.2004), נקבע כי: \""בית-משפט זה חזר והדגיש לאורך השנים את החומרה שבה יש להתייחס לעבריינות כלכלית, ועבריינות מס בכלל זה, נוכח תוצאותיה ההרסניות למשק ולכלכלה ולמרקם החברתי, ונוכח פגיעתה הקשה בערך השוויון בנשיאת נטל חובות המס הנדרש לצורך מימון צרכיה של החברה ולפעילותן התקינה של הרשויות הציבוריות. העבריינות הכלכלית, ועבריינות המס בכללה, איננה מסתכמת אך בגריעת כספים מקופת המדינה. היא פוגעת בתודעת האחריות המשותפת של אזרחי המדינה לנשיאה שוויונית בעול הכספי הנדרש לסיפוק צורכי החברה, ובתשתית האמון הנדרשת בין הציבור לבין השלטון האחראי לאכיפה שוויונית של גביית המס – פגיעה הנעשית לרוב באמצעי מירמה מתוחכמים, קשים לאיתור. כבר נאמר לא אחת בפסיקתו של בית-משפט זה כי על מדיניות הענישה לשקף את הסכנה הגדולה הטמונה בעבריינות הכלכלית לפרט ולציבור כאחד, ואת יסוד ההרתעה הנדרש ביחס לביצועה\"" (ר' אף ע\""פ 9788/03 טופז נ' מ\""י, פ\""ד נח(3) 245 (25.2.2004); רע\""פ 1776/94 עובדיה נ' מ\""י [פורסם בנבו] (25.5.1994); על\""ע 3467/00 הוועד המחוזי של לשכת""",train
