text,split
"הנאשם. רק נסיבות חריגות ויוצאות דופן מצדיקות במקרים מיוחדים אי הרשעתו, המבחנים נקבעו בע\פ 2083/96 תמר כתב נ' מדינת ישראל: בבר\""ע 432/85 רומנו נ' מדינת ישראל נאמר מפי כב' הנשיא שמגר (כתארו אז) כי: בע\""פ 2513/96, 3467 מדינת ישראל נ' שמש ואח' , פ\""ד נ (3) 682, קבע בית המשפט העליון כי: סיכומו של דבר, נראה כי הדבר נתון לשיקול דעתו של בית המשפט בבחנו את נסיבותיו האישיות של הנאשם, האינטרס הציבורי והיחס בין חומרת העבירה לבין הנזק הצפוי לנאשם מהרשעה, ואף זו אינה רשימה סגורה וממצה. מתסקיר שירות המבחן עולה כי הנאשם 1 הינו רווק בן 30, המתגורר עם בת זוג חד הורית ואם לשניים. סובל ממחלת אפילפסיה ובעיות קשות בגבו בעקבות תאונת עבודה שעבר בשנת 2003. הנאשם 1 לקח אחריות חלקית על מעשיו וציין כי נקלע למקום באקראי ונגרר לביצוע העבירה. קצינת המבחן העריכה כי הרקע לביצוע העבירות הינו חסכים רגשיים ותחושת תסכול מתמשכת המתעצמת עם חלוף הזמן, ללא מענה טיפולי הולם. הנאשם 1 שרוי בתחושת קורבנות, מגיב למצבים שונים בתחושה של חוסר אונים, ללא הפעלת שיקול דעת ובאיבוד שליטה. בעת עריכת התסקיר הראשון מצוי היה הנאשם 1 תחת פיקוח שירות המבחן בגין תיק קודם ולאחר שהסתיים צו הפיקוח הופנה לטיפולה של לשכת הרווחה בנצרת עלית. משיחה עם העובדת הסוציאלית עלה כי הנאשם מביע מוטיבציה גבוהה לשינוי בדפוסי התנהגותו והוא זקוק לקשת תמיכתי אינטנסיבי בשל קשייו. קצינת המבחן העריכה כי עונש מותנה משמעותי יהיה אפקטיבי וירתיע את הנאשם 1 מהסתבכות נוספת עם החוק. לא הומלץ להעמידו במבחן. בתסקיר משלים שהוגש, חזרה קצינת המבחן על המלצתה להטיל על הנאשם 1 עונש מותנה. ב\""כ המאשימה טענה""",train
"מדובר במי שחוזר ומבצע עבירת הכניסה לישראל באופן רצידיביסטי, פעם אחר פעם, על-אף עונש מאסר בפועל אשר סיים לרצות לפני מספר חודשים בלבד בגין אותה עבירה ועל אף עונש מאסר מותנה בן 10 חודשים המרחף מעל ראשו. קשה לראות מעשים אלו כנסיבות מיוחדות המצדיקות סטייה מנורמת הענישה המקובלת בכל הארץ: (ע\פ (תל-אביב-יפו) 70894/01 ראובן סלמון בן רפאל) עינינו רואות כי למרות היותה של העבירה \""קלה\"" מבחינת העונש המירבי הקבוע לצידה, נקבעה נורמת ענישה מחמירה המחייבת הטלת עונש מאסר בפועל ממש לתקופה לא קצרה. הנאשם הורשע לראשונה בעבירה של כניסה לישראל שלא כחוק בשנת 2001 בת.פ 1686/01 שלום צפת, הוטל עליו עונש מותנה של 6 חודשי מאסר למשך 3 שנים. בשנת 2006 הורשע הנאשם בשנית בעבירה לפי חוק הכניסה לישראל בת.פ 3079/06 שלום נצרת, והוטלו עליו 60 ימי מאסר ו-10 חודשי מאסר על תנאי למשך 3 שנים. הנאשם נתפס עובר אותה עבירה ממש מספר חודשים לאחר ששוחרר ממאסרו האחרון. איני מקבל טענתו של הסנגור בדבר חוסר מידתיות בין העבירה הנוכחית לבין עונש המאסר המותנה אשר הוטל על הנאשם בת.פ 3079/06 בית משפט זה. נראה כי קיים מדרג מניח את הדעת בדבר המאסרים המותנים אשר הוטלו על המשיב מאז עבר בפעם הראשונה על עבירת הכניסה לישראל שלא כחוק, אך זה אינו ירא ואינו נרתע מלשוב ולהיכנס לישראל. מכל מקום בית משפט זה אינו יושב כערכאת ערעור על פסקי דין שניתנו ע\""י בתי משפט אחרים. כפי שכבר נקבע, קיימת חובה על בתי המשפט לתרום את חלקם למניעת ביצועה של העבירה אשר הפכה לנפוצה מאוד והיא מהווה סיכון בטחוני של ממש, על ידי הטלת ענישה אשר יש בה יסוד של""",train
"אפתח ואומר כי הגעתי לכלל מסקנה, לאור חומרת העבירות נשוא תיק זה ונסיבות ביצוען בצוותא עם אחרים, האינטרס הציבורי והצורך בהרתעה גוברים על האינטרס האישי והנזק המעורפל שלא הוכח , כי אין מקום לבטל הרשעתו של הנאשם 3. מהותה של עבירת התקיפה, הצורך בהרתעת הרבים, ובהוקעת מעשי הבריונות, בצירוף מדיניות ענישה אחידה ככל האפשר, כל אלה גוברים על נסיבותיו האישיות של הנאשם, נסיבות לא ברורות ולא בהירות. ברע\פ 10708/03 עדי קומרוב, הורשעה המבקשת בעבירות של העלבת עובד ציבור ואיומים שבוצעו כלפי שוטרים. על אף שדובר באישה צעירה כבת 23, ללא עבר פלילי, המתכננת לימודים ועבודה עם ציבור, קבעו כל הערכאות כי אין בכל אלו כדי לגבור על העניין הציבורי שבהרשעה. ראה אף ע\""פ 1406/05 מדינת ישראל נגד עופרי פלג, בית המשפט המחוזי בנצרת, בו נתקבל ערעור המדינה על החלטת בית משפט השלום להימנע מלהרשיע את המשיב שהינו סטודנט למשפטים, אשר ירה בכלבה משוטטת באזור מגורים. במקרה דנן, הנאשם 3 לא הרים את הנטל כנדרש, ולא הוכיח כי ייגרם לו נזק ממשי וקונקרטי מעצם הרשעתו. הנאשם 3 עובד כשכיר במפעל, לא החל ללמוד להיות מורה נהיגה והצהרות בעלמא, על רצונו להיות מורה נהיגה, אינן נזק קונקרטי, אם בכלל. לאחר ששקלתי את כל הנסיבות והטיעונים שפורטו לעיל, ובהתחשב באמות המידה שנקבעו בפסיקה, לא שוכנעתי כי מתקיימות בפרשה שלפנינו \""נסיבות מיוחדות, חריגות ויוצאות דופן ביותר\"" המצדיקות סטייה מן הכלל שלפיו מי שהובא לדין ונמצא אשם, יורשע בעבירות שיוחסו לו. כמו כן לא מצאתי כי מתקיים כאן יחס בלתי סביר בין הנזק הצפוי למבקש מהרשעתו לבין חומרתה של העבירה שעבר וזאת על אף שהורשע בעבירת הסיוע, ומסקנתי היא כי אין""",train
"2002. עוד אתן דעתי להתרשמות שירות המבחן אשר העריך את רמת הסיכון להישנות עבירות אלימות מצד הנאשם בינונית - גבוהה, ברמת חומרה גבוהה. חרף זאת ציין, כי הנאשם התחיל לגלות תובנה למחירים האישיים אותם משלם בעקבות דפוסי התנהגותו והסתבכויותיו עם החוק ולהפעיל שיקול דעת לשיקולי רווח והפסד. כמו כן התרשם מבשלות ומיכולת להפקת תועלת מהליך טיפולי, משכך המליץ להטיל עליו צו מבחן במסגרתו ישתלב בהליך טיפולי. אתחשב אף בשיקולי הרתעת הנאשם והרתעת הרבים. נוכח מכלול השיקולים בתיק, כפי שפורטו בהרחבה לעיל, אני גוזר את עונשו של הנאשם ברף התחתון של מתחם הענישה ומשית עליו את העונשים הבאים: אני מטיל על הנאשם מאסר בפועל של 6 חודשים, אשר ירוצה בעבודות שירות בבית אבות סב סנטר הר יונה, ברחוב לבנה 2, נצרת עילית, 5 ימים בשבוע, 8.5 שעות עבודה יומיות, תחילת הריצוי בתאריך 10/09/2017. אני מחייב את הנאשם לעמוד בפיקוח שירות המבחן למשך 18 חודשים. אני מטיל על הנאשם מאסר על תנאי של 12 חודשים למשך 3 שנים, שלא יעבור עבירה של אלימות פיזית כלפי אדם. אני מטיל על הנאשם פסילה מלקבל ומלהחזיק רישיון נהיגה לתקופה של 12 חודשים בפועל. אני מחייב את הנאשם לפצות כל אחד מהמתלוננים בסך 5,000 ₪ אשר ישולם תוך חודש מהיום. אני מטיל על הנאשם קנס בסך 5,000 ש\ח או חודש מאסר תמורתו. הקנס ישולם ב-5 תשלומים חודשיים, תשלום ראשון בעוד חודש. במידה ולא ישולם תשלום אחד מבין התשלומים, יעמוד כל הקנס לפירעון מידי ובמידה ולא ישלמו, ירצה ימי המאסר תחת הקנס. במידה והופקדו כספים במסגרת תיק זה, יש לקזזם עם הקנס ואת היתרה, באם קיימת, יש להשיב לנאשם.""",train
"בנצרת. ניתנה והודעה היום ג' חשון תשע\א, 11/10/2010 במעמד הנוכחים. הסנגור: מבקש עיכוב ביצוע גזר הדין, לגבי תשלום הקנס, מבקש שהתשלום הראשון של הקנס יהיה לאחר תקופת החמישה חודשים. התובע: אין התנגדות לדחייה קצרה של עיכוב ביצוע. אני מורה לעכב ביצוע המאסר בפועל עד 25/10/10 באותו מועד בשעה 08:00 יתייצב לריצוי עונשו בבית המשפט השלום בנצרת, אלא אם יוחלט אחרת על ידי בית המשפט המחוזי בנצרת. לא מצאתי מקום להעתר לבקשה באשר למועד תשלום הקנס, המדובר בעבירות מלפני שנים רבות והנאשם עדיין לא הסיר את המחדל.""",train
"בענייננו הורשע הנאשם בעבירות של מעשה פזיזות ורשלנות, תקיפה הגורמת חבלה של ממש והסתייעות ברכב לביצוע פשע. עיון בעובדות כתב האישום מגלה, כי המדובר באירוע אחד נמשך, קרי תוכנית עבריינית אחת, עת נהג הנאשם ברכב בפזיזות ורשלנות וגרם למתלוננים חבלה של ממש. משכך, אקבע מתחם עונש הולם לאירוע כולו. אין צורך להכביר מילים בדבר חומרת העבירות בהן הורשע הנאשם, עת פגע במעשיו בערכים המוגנים של שלמות הגוף, בטחונו וכבודו. בעבירת הפזיזות והרשלנות והסתייעות ברכב לביצוע פשע פגע הנאשם בערכים של שמירה על שלומם וביטחונם של המשתמשים בדרך, שלטון החוק וכיבוד רשויות האכיפה. בית המשפט העליון קבע לא אחת כי יש להילחם בגל האלימות ההולך ומתגבר בחברה הישראלית ויפים לעניין זה דבריו בע\פ 3863/09 מדינת ישראל נ' נאסר חסן (ניתן ביום 10/11/2009) - \""יש לשוב ולהדגיש כי זכותו של כל אדם לחיים ולשלמות הגוף היא זכות יסוד מקודשת ואין להתיר לאיש לפגוע בזכות זו. יש להלחם באלימות שפשטה בחברה הישראלית על כל צורותיה וגווניה, אם בתוך המשפחה ואם מחוצה לה, אם בקרב בני נוער ואם בקרב מבוגרים. זהו נגע רע שיש לבערו מן היסוד...\"". בענייננו, מידת הפגיעה בערך המוגן הינה משמעותית עת נהג הנאשם ברכבו בדרך רשלנית וגרם למתלוננים חבלה של ממש. בחינת מדיניות הענישה הנוהגת מעלה, כי קשת הענישה בעבירות אלימות רחבה ומגוונת, כפי שיפורט להלן: ע\""פ 8704/08 סמי הייב נ' מדינת ישראל (ניתן ביום 23/4/09) –הכשלת שוטר בשעת מילוי תפקידו, תקיפת שוטר, אי ציות להוראת שוטר, איומים ומעשה פזיזות ורשלנות ברכב. בית המשפט העליון אישר את העונש של 12 חודשי מאסר בפועל. המערער הינו בעל עבר תעבורתי והורשע בעבירה על חוק התכנון והבניה. רע\""פ 1402/15""",train
"אין צורך להכביר במילים בדבר חומרת העבירות בהן הורשע הנאשם, עת הפר הוראה חוקית בשתי הזדמנויות שונות וכן החזיק בסכין שלא כדין. האינטרס הציבורי מחייב להחמיר בענישה בעבירות אלו במטרה למגרם. בעניין החזקת הסכין, יפים הם דבריו של כב' השופט חשין בע\פ 9133/04 דוד גורדון נ' מדינת ישראל (טרם פורסם, 20/12/04): בית המשפט העליון חזר ועמד על חומרת התופעה של \""תת תרבות הסכין\"" בע\""פ 6508/05 פלוני נ' מדינת ישראל (טרם פורסם, 13/09/06), שם הדגיש את הצורך להחמיר בענישה אף עם מי שרק נושא עמו סכין וטרם עשה בה שימוש וקבע כי : עוד נקבע ברע\""פ 242/07 ליאוניד אולימבוב נ' מדינת ישראל (טרם פורסם 11/01/07) כי: אין ספק, כי העבירות בהן הורשע הנאשם מצדיקות ככלל הטלתו של עונש מאסר בפועל. במקרה דנא, עיון בגיליון הרשעותיו של הנאשם מעיד על כך, כי אין מורא הדין והדיין עליו ולכך יש להוסיף את העובדה, כי הפר צו שיפוטי שניתן כנגדו ונכנס לעיר טבריה, בשתי הזדמנויות שונות. יחד עם זאת, מלאכת הענישה הינה לעולם אינדיבידואלית ויש לאזן תמיד את האינטרס הכללי עם נסיבות המקרה ונסיבותיו האישיות של כל נאשם באשר הוא. במסגרת השיקולים לקולא לקחתי בחשבון נסיבותיו האישיות והבריאותיות של הנאשם. אני מטיל על הנאשם את העונשים הבאים: אני מטיל על הנאשם מאסר בפועל של 6 חודשים בניכוי ימי המעצר מיום 26/08/10. אני מטיל על הנאשם מאסר על תנאי של 9 חודשים למשך 3 שנים, שלא יעבור על אותן עבירות. אני דן את הנאשם לקנס בסך 3,000 ש\""ח או 50 ימי מאסר. הקנס ישולם ב- 3 תשלומים חודשיים, תשלום ראשון בעוד חודשיים. אם לא ישולם תשלום אחד מבין התשלומים, יעמוד כל""",train
"אין צורך להכביר מילים בדבר חומרת העבירה אשר ביצע הנאשם בגופה ובנפשה של צעירה. חומרת המעשים משתקפת בעובדה שהמתלוננת, אשר הגיעה לביתו של הנאשם לצורכי הכרות ואולי אף הכרות רומנטית, סירבה לקיים עמו יחסי מין, אולם הנאשם, אשר העיד כי שמע את דבריה המפורשים, ביצע בה מעשים מגונים בכוח. מעשים מגונים, כשמם כן הם, מגונים ופסולים, וקל וחומר כאשר נעשים הם תוך הפעלת כוח פיזי, וראויים הם ככלל לתגובת ענישה מכאיבה בדמות מאסר בפועל מאחורי סורג ובריח, הן לצורך תגמול והן לצורך הרתעה והגנה על שלום הציבור. הענישה חייבת לשקף את הסלידה מהמעשים וכן להעביר מסר ברור וחד משמעי לפיו כל הפוגע בגופה של אישה ללא הסכמתה, יידון בכל חומרת הדין. התרשמתי כי הנאשם אינו מבין את חומרת מעשיו ואת הפסול שבהתנהגותו. כמו כן התרשמתי כי הנאשם אמנם סובל מבעיות נפשיות כלשהן, אולם על פי חוות הדעת המסכמת והממצה, שנערכה בעת שהנאשם היה מאושפז בכפייה קרוב לחודש ימים, נקבע כי הנאשם כשיר לעמוד לדין, איננו סכיזופרן ואף ההתרשמות היתה מהתנהגות מגמתית ומניפולטיבית בשל הדיונים המשפטיים כנגדו. לנאשם עבר פלילי מכביד בעבירות רכוש, אלימות וסמים. אמנם הוא נעדר עבר פלילי בעבירות מין, אולם גם לאחר שהוגש נגדו כתב האישום הנוכחי, בעת ששהה במעצר בית, איים על הוריו, הזיק לרכוש במזיד ונדון בשל כך לארבעה חודשי מאסר. הנאשם הורשע לאחר שניהל משפטו ואמנם אין להעניש נאשם על עצם ניהול משפט פלילי, אך אין להתחשב בו כפי שמתחשבים באדם שהודה בפתח משפטו, כפי שנאמר: \מְכַסֶּה פְשָׁעָיו, לֹא יַצְלִיחַ; וּמוֹדֶה וְעֹזֵב יְרֻחָם:\"" (משלי כח, יג). לאחר ששמעתי את טיעוני הצדדים ושקלתי את נסיבות המקרה לחומרא ואת נסיבותיו האישיות של הנאשם""",train
"פלילי. ע\פ 3288/14 מדינת ישראל נ' מרדכי מטיאל קריספיל (ניתן ביום 24/08/2014) –החזקת נשק והחזקת נכס החשוד כגנוב. נקבע כי מתחם העונש ההולם נע בין 6-22 חודשי מאסר בפועל ונגזרו 9 חודשי מאסר בפועל. בית המשפט העליון קיבל את ערעור המדינה, החמיר בעונשו של הנאשם וגזר עליו 18 חודשי מאסר בפועל. בית המשפט העליון הדגיש כי על אף גילו הצעיר הוא נושא על גבו עבר פלילי שאיננו מבוטל, לרבות הרשעות קודמות בעבירות כנגד שוטרים והחזקה ושימוש בסמים. ע\""פ 5604/11 נידאל נאסר נ' מדינת ישראל (ניתן ביום 05/10/11) –החזקת נשק ותחמושת. המדובר בנשק לא תקין ולא שמיש. נגזרו 12 חודשי מאסר. ערעורו נדחה תוך קביעה כי העונש שהושת עליו ראוי. עבר פלילי לא מכביד ותסקיר שירות המבחן חיובי. ב\""כ הנאשם אזכר, בין היתר, את הפסיקה הבאה מטעמו: ע\""פ 4982/15 אחמד שחיטה נ' מדינת ישראל (ניתן ביום 3/9/15) –נשיאת נשק, החזיק אקדח (שלא היה תקין) יחד עם מחסנית ריקה, ברכב במקום מוצנע. נגזרו 20 חודשי מאסר. מתחם הענישה שנקבע נע בין 12-36 חודשי מאסר. בית המשפט העליון קבע כי \""גם אם המחוקק אינו מבחין בין נשק תקין לשאינו תקין, תיתכן לכך רלוונטיות מסויימת לעניין העונש\"". לבסוף קבע בית המשפט העליון כי \""לא בלי התלבטות החלטנו בנסיבות להפחית 4 חודשים מעונשו של המערער\"", סך הכל נגזרו 16 חודשי מאסר. למערער עבר ישן בנשק (לפני 18 שנה) ובסמים. ת\""פ (נצ') 3590-10-13 מדינת ישראל נ' אבו סביה (ניתן ביום 3/2/14) – החזקת נשק, נשיאה והובלה. הצטייד באקדח, בשתי מחסניות ובהם כדורי תחמושת בקוטר , ובתחמושת נוספת בתפזורת. נקבע כי מתחם העונש ההולם נע בין 9-36 חודשי מאסר בפועל נגזרו 10 חודשי""",train
"של המעשים אשר הפכו נפוצים ושיטתיים ופוגעים בציבור הרחב. עם זאת מלאכת הענישה הינה לעולם אינדיבידואלית ולצד הקולא, נתתי דעתי לחלוף הזמן ולהעדר עבר פלילי. כמו כן ירשם לזכותם כי הודו במעשה ובכך חסכו זמן שיפוטי יקר וכפי שנאמר במקורותינו \מְכַסֶּה פְשָׁעָיו, לֹא יַצְלִיחַ; וּמוֹדֶה וְעֹזֵב יְרֻחָם:\"" (משלי כח, יג). אקח אף בחשבון את העובדה כי תסקיר שירות המבחן חיובי בעיקרו וממליץ על ענישה הרתעתית. לאחר שנתתי דעתי לטענות הצדדים ולאמור בתסקיר שרות המבחן, אני מטיל על הנאשמים את העונשים הבא: אני מטיל על כל אחד מהנאשמים מאסר על תנאי של 6 חודשים למשך 3 שנים, שלא יעברו על אותן עבירות או כל עבירה שיש בה מרמה או זיוף. אני דן כל אחד מהנאשמים לקנס בסך 6000 ש\""ח או 3 חודשי מאסר תמורתו. הקנס ישולם ב- 6 תשלומים חודשיים, תשלום ראשון בעוד חודש.""",train
"לקנס בסך 4000 ש\ח או 50 ימי מאסר. הקנס ישולם ב- 4 תשלומים חודשיים, תשלום ראשון בעוד חודש. אם לא ישולם תשלום אחד מבין התשלומים, יעמוד כל הקנס לפרעון מידי. אם הופקדו כספים במסגרת תיק זה, יש לקזזם עם הקנס.""",train
"באמצעותו הינם קלים לביצוע ורבים העושים בו שימוש, יכולים למצוא עצמם קורבן למעשה סחיטה באיומים, כפי שאירע במקרה דנא. כתוצאה ממעשי הנאשם נגרם לשניים מהמתלוננים נזק כספי אשר מסתכם בסך של 13,000 ₪ בלבד. עם זאת לא ניתן להתעלם מהנזקים העקיפים שמבצעי עבירה זו גורמים עת חודרים הם לפרטיות של אחרים ופוגעים בתחושת ביטחונם ושלוות נפשם ובענייננו של שלושת המתלוננים. באשר לטענת הסנגור כי עבירת קבלת הדבר במרמה שמיוחסת לנאשם, היתה צריכה לבלוע בתוכה את עבירת הסחיטה באיומים, סבורני כי דינה להידחות. לטענתו, העבירה היתה איום והאיום הוא כוזב ולכן יש בליעה של האיום בתוך המרמה. עוד טען כי המדובר באיומים טלפוניים בלבד, איומי מרמה אשר לא היתה כוונה לממשם. ראשית אקדים ואומר כי לא נשמעו ראיות והנאשם הודה בעובדות כתב האישום המתוקן ובכלל זה בסעיפי האישום המיוחסים לו. שנית אף לגופו של עניין דין טענתו להידחות. הנאשם קיבל כספים במרמה, משני גברים שונים, לאחר שהציג בפניהם מצג דברים שקרי ואיים עליהם כי אם לא ישלמו את סכום הכסף כנדרש ייפגעו בחייהם או בחיי בני משפחתם. אומנם האיומים בוצעו רק באמצעות הטלפון אולם מטרתם היתה להטיל אימה על הקורבנות מה שגרם לשניים מהם להעביר לו כספים. משכך ניתן לומר, כי עבירת המרמה כרוכה בעבירת הסחיטה ולא בולעת אותה. עבירת הסחיטה באיומים הביאה לידי מעשה - קבלת דבר במרמה בנסיבות מחמירות - תוך יצירת מצג שווא. הנאשם הציג בפני קורבנותיו מצג שווא והסחיטה באיומים הניעה את קורבנותיו להעביר לו את הכספים כאמור. כפי שעולה בכתב האישום שיחות הטלפון שבוצעו אל המתלוננים היו בעלות תוכן מאיים - שאם לא ישלמו יאונה להם או לבני משפחותיהם משהו רע -",train
"07:30 עד 15:00, תחילת הריצוי בתאריך 16/11/09. אני מטיל על הנאשם מאסר על תנאי של 18 חודשים למשך שנתיים, שלא יעבור על אחת העבירות בהן הורשע. אני מטיל על הנאשם קנס בסך 20,000 ש\ח או 3 חודשי מאסר תמורתם. הקנס ישולם ב- 10 תשלומים חודשיים, תשלום ראשון בעוד חודש. במידה ולא ישולם תשלום אחד מבין התשלומים, יעמוד כל הקנס לפירעון מידי.""",train
"עבירות נשק ככלל, הינן מסוכנות וחמורות ביותר, מדובר בעבירה בעלת סיכון פוטנציאלי גבוה. במקרה דנא, החזיק הנאשם בביתו רובה וכדורי תחמושת רבים. אדם המחזיק נשק ללא רישיון, מעיד על עצמו כי הוא מסוכן ועל כן יש להרחיקו מהחברה. בעבירה מסוג זה נקבעה מדיניות ענישה מחמירה, הן בשל חומרת העבירה והסכנות הגלומות בה והן בשל הצורך בהרתעת עבריינים בכח. ראה לעניין זה דבריו של כב' השופט ג'ובראן ברע\פ 2718/04 אבו דאחל נ' מ\""י (טרם פורסם, 29/03/04): (הדגשה לא במקור – ג.א.) ברע\""פ 5921/08 רג'בי נ' מ\""י (טרם פורסם, 06/05/09): לפיכך, ההגנה על האינטרס הציבורי במקרה זה מצדיקה הטלת עונש מרתיע על הנאשם וזאת על אף נסיבותיו האישיות של נאשם ספציפי זה ואיני יכול לקבל המלצתו של שירות המבחן, שלא להטיל על הנאשם עונש של מאסר בפועל לאור חומרת העבירה ועמדת בית המשפט העליון. כפי שצוטט מפיו של כבוד הנשיא (כתוארו דאז) ברק בע\""פ 2949/06 פלוני ואח' נ' מדינת ישראל (טרם פורסם), בדבר מקומו של שירות המבחן בהליך הפלילי: המלצתו של שירות המבחן הינה לעולם בגדר המלצה, כאשר שרות המבחן רואה לנגד עיניו את האינטרס הטמון בשיקומו של הנאשם, ובית המשפט לבדו הוא האמון על האיזון הנכון, בין הפן ההרתעתי והאינטרס הציבורי לבין נסיבותיו האישיות של הנאשם, לרבות הפן השיקומי. כפי שקבע כב' השופט שמגר (כתוארו דאז) בע\""פ 344/81 מ\""י נ' סגל , פ\""ד ל\""ה (4) 313: במסגרת השיקולים לקולא, לקחתי בחשבון את הודאת הנאשם במיוחס לו, את עברו הפלילי הכולל עבירה אחת משנת 1999 ואת העובדה כי קיבל אחריות למעשיו והביע חרטה. כמו כן, אתחשב בעדי האופי שהעידו בפניי ובמסמכים הרבים אשר צורפו, אשר יש בהם כדי""",train
"1938/05 בית משפט בחדרה, וזאת חלקו בחופף וחלקו במצטבר לעונש המאסר שהוטל עליו היום, כך שסך הכל על הנאשם לרצות עונש מאסר של 8 חודשים. אני מטיל על הנאשם מאסר על תנאי של 6 חודשים למשך 3 שנים, שלא יעבור על העבירות בהן הורשע או כל עבירה על פי חוק הכניסה לישראל. אני מטיל על הנאשם קנס בסך 10,000 ש\ח או 100 ימי מאסר תמורתו. הקנס ישולם ב- 10 תשלומים חודשיים, תשלום ראשון בעוד חודש. במידה והופקדו כספים במסגרת תיק זה, יש לקזזם עם הקנס. זכות ערעור תוך 45 יום מהיום בבית משפט מחוזי בנצרת. ניתן היום כ\""א בתמוז, תשס\""ו (17 ביולי 2006) במעמד הצדדים.""",train
"אין צורך להכביר מילים בדבר חומרת העבירות אותן ביצע הנאשם כשתקף את המתלונן באגרופיו וברגליו, עד כי נזקק לטיפול רפואי. הנאשם אף איים על המתלונן כי יהרוג אותו, תוך שהוא מסכן למעשה, משתמשים אחרים בדרך. יהיו טענותיו של הנאשם כלפי המתלונן אשר יהיו, תהא סערת הרגשות אשר תהא, קשה לקבל דרכו של הנאשם לפתור סכסוך, גם אם הוא הקשור בכבודה של אשתו. לצד הקולא נתתי דעתי להודאתו של הנאשם בעבירות המיוחסות לו. בנוסף, איני יכול להתעלם מהעובדה כי לנאשם לא נפתחו תיקים חדשים בארבע השנים האחרונות, עד לפתיחתו של תיק זה, וכי גם התיק הקודם נפתח בגין עבירה דומה, אם לא לומר זהה, כלפי אותו מתלונן ובאותן הנסיבות, ועל כן מאמץ אני במקרה זה מסקנותיו של שירות המבחן כי הנאשם בחר באורח חיים שונה בשנים האחרונות וכי נסיבות ביצוען של העבירות, כלפי אותו מתלונן, אשר נוהג כפי הנראה להגיש תביעות סרק הנדחות שוב ושוב על ידי בתי המשפט ונוהג להטריד את אשתו של הנאשם חזור והטרד. נראה כי יש מקום לאפשר לנאשם לקבל טיפול המתאים אשר יסייע לו להתמודד עם הכעס המופנה כלפי המתלונן. גם לנסיבותיו האישיות הקשות של הנאשם יינתן משקל מסוים לצד הקולא כמו לעובדה שנערכה סולחה בין הצדדים, ותקוותי כי ייתמו ההתגרויות והתקיפות ויוכל הנאשם להתמיד באורח החיים החיובי שבחר לעצמו. לאור האמור, ולאחר ששקלתי את כלל הנסיבות לקולא ולחומרה, אני מטיל על הנאשם את העונשים הבאים: אני מורה להאריך מאסר על תנאי של 12 חודשים שהוטל בת.פ 2711/02 בית משפט שלום טבריה לשנתיים נוספות. אני מחייב את הנאשם לעמוד בפיקוח שירות המבחן למשך 18 חודשים, מובהר לנאשם כי ענינו יוחזר בפניי באם",train
"המדובר בעבירות של הוצאת ארבע חשבוניות מס מתיק סגור, אותו סגר הנאשם 1 בעצמו מספר שנים קודם לכן, וזאת מבלי לדווח לרשויות על הוצאת החשבוניות ומבלי לשלם מס בגינן. שתיים מהחשבוניות הוציא הנאשם 1 לנאשמת 2, חברה אותה ניהל באותה עת. הנאשמת 2, באמצעות הנאשם, אף ניכתה מס תשומות בסך של 178,160 ₪ בגין שתי החשבוניות. למעשה הנאשם גרם ל\ניפוח\"" ההוצאות המדווחות לשלטונות המס וקיזוזן עם כספי מע\""ם שהגיעו לידיו , תוך שימוש בחשבוניות כוזבות מתיק סגור. עבירות מע\""מ, עבירות חמורות הן. בית המשפט העליון הגדירן לא אחת כהכנסת יד לכיסה של המדינה, שהרי עברייני המס \""בוחרים\"" להשאיר בידם כסף שהופקד אצלם במעין נאמנות עבור המדינה. על כן נקבע שיש להחמיר עם נאשמים אשר עושים רווח לעצמם ע\""י אי-העברת הכספים. בית המשפט העליון בפסיקה עקבית ומתמשכת לאורך השנים התווה מדיניות ענישה מחמירה שתרתיע בעלי עסקים מלעבור עבירות אלו. בע\""פ 522/82 סעיד בן מוחמד עאזם ואח' נקבע ע\""י כב' השופט ד. לוין: חומרתן של עבירות המס נקבעה שוב בבית המשפט העליון ברע\""פ 512/04 מוחמד בן נבהאן אבו עבייד ואח' נ' מדינת ישראל: למעשה קיים קושי רב בגילוי עבירות מס, שכן כל המעורבים הינם בעלי אינטרס שלא לגלות את העבירות. יש לשקול ענישה מכאיבה שיש בה כדי להרתיע עבריינים בכח למול הפיתוי לרווחים קלים ומהירים, וכן למול הסיכוי הקלוש להיתפס. וכך נקבע ע\""י כב' הנשיא ברק בע\""פ 624/80 חברת וייס ארנסט נ' מדינת ישראל פ\""ד לה (3) 218: עוד נקבע ברע\""פ 3641/06 ד\""ר מנחם צ'צ'קס: יש להבהיר אף לעברייני מס כי אין כדאיות כלכלית במעשיהם הנלוזים, ועל כן העונשים המועדפים בעבירות אלה יהיו מאסר בפועל מאחורי סורג ובריח""",train
