text,split
"לקולא, אתחשב בגילו הצעיר של הנאשם, הודאתו שחסכה זמן שיפוטי, נסיבותיו האישיות והמשפחתיות הקשות כמפורט בתסקיר שגובש בעניינו, תיקון כתב האישום, הרכוש נתפס והוחזר לבעליו. לאחר ששמעתי את טענות ב\כ הצדדים, ושקלתי את מכלול השיקולים, הן לחומרא והן לקולא, ולאחר שעיינתי בתסקיר שהוגש בעניינו, כמפורט לעיל, הנני דן את הנאשם לעונשים הבאים: הנני מורה על הפעלת המאסר המותנה בן 12 חודשים מת\""פ 3971/07 בית משפט השלום באר-שבע, באופן ש – 8 חודשים ירוצו במצטבר והיתרה בחופף למאסר שהושת בסעיף א' לעיל.""",train
"וכי יש להילחם בה בכל הכלים שברשותנו. לדאבון הלב, חלקם של הצעירים איננו מבוטל ותרומתם לאלימות הכללית בחברה – משמעותית, דבר שמחייב יד קשה. יחד עם זאת, ברור כי אין בכוחה של ענישה בלבד לפתור את הבעיה, ודרושה פעולה חינוכית משולבת, רחבה ויסודית. לקולא, אזקוף לזכות הנאשמים את גילם הצעיר, נסיבותיהם האישיות והמשפחתיות המורכבות כעולה מהתסקירים, עברם הלא מכביד - לנאשם 1 - שני רישומים ללא הרשעה מבית המשפט לנוער בתחום האלימות, וכן הרשעה מבית משפט השלום בגין עבירות של הפרעה לשוטר, תקיפת שוטר והחזקת סכין. לנאשם 3 - הרשעה בגין העדר מן השירות. עוד אתחשב לקולא, בהודאתם שחסכה זמן שיפוטי יקר, החרטה שהביעו על התנהגותם הן בפני שירות המבחן והן בפני בית המשפט, הניסיונות שעשה הנאשם 1 במסגרות הטיפוליות, התקופה הממושכת יחסית שבה שהה הנאשם 3 במעצר בית מלא (קרוב לשבעה חודשים), זהו להם מאסרם הראשון מאחורי סורג ובריח. בהתחשב בכל האמור לעיל, הנני דן את הנאשמים לעונשים הבאים: 12 חודשי מאסר על תנאי, למשך 3 שנים מיום שחרורם מהכלא, שלא יעברו עבירות אלימות מסוג פשע.",train
"ומי שנתפס בכף חייב לקבל עונש מרתיע, הן על מנת להרתיעו באופן אישי והן על מנת ליצור הרתעה כלפי הרבים. בית המשפט גזר על הנאשם 42 חודשים בפועל. הערעור על גזר הדין נדחה בע\פ 7217/99 בי\""מש מחוזי באר שבע. כפי שצויין, עבירה של החדרת סם לכלא הינה חמורה ביותר. אסירים רבים זקוקים לסם, שלעיתים קובע גם את \""מעמדם\"" ביו כותלי בית הסוהר. שלטונות שב\""ס מנהלים מלחמת חורמה בנגע סמים, העלול להפר את השלטת הסדר בבית הסוהר ומשפיע לעיתים על גילויי אלימות בין האסירים. יפים לעניין זה, דברי כב' השופט לוי בע\""פ 6143/03 יאיר פורטל נ' מדינת ישראל: \""תופעת הברחתם של סמים אל בין כותלי הכלא מוכרת וידועה, וחרף המאמצים הבלתי נילאים שעושה שב\""ס כדי להדבירה, נראה כי יעד זה רחוק מהשגה. לפיכך, כשנלכדים אדם או חבורה אשר קשרו קשר לבצע עבירה מסוג זה, נכון יעשה בית המשפט המוסמך אם יכביד עליהם את ידו, הן כדי לגמול להם על חטאתם, וגם כדי לטעת בתעודת הרבים מהו המחיר אותו עלול לשלם מי שנוטל על עצמו את הסיכון של החדרת סמים לבית סוהר\"". הספקת סם מסוכן, המתבצעת באולם בית המשפט, אינה פעולה ספונטנית. היא אינה יכולה לצאת מן הכוח אל הפועל ללא תכנון, תיאום ושיתוף פעולה. יתרה מזאת, דומני, כי מנסיבות האירוע, עליהן עמדתי בהכרעת הדין, אלמלא הסם נתפס בזכות עירנותה של סוהרת שב\""ס, הסם היה עושה את דרכו לכלא, משום שהנאשמת 1 אסירה. כדי לבצע את זממו, ניצל הנאשם לרעה את העובדה שהדיונים בבית המשפט מתנהלים בדלתיים פתוחות. אולם בית המשפט הינו \""מקדש מעט\"" של מערכת אכיפת החוק, ומחייב כבוד ונורמות התנהגות קפדניות. הנאשם עבר את העבירות המיוחסות""",train
"לקולא, אתחשב בגילו הצעיר של הנאשם, נסיבותיו האישיות והמשפחתיות הקשות כמפורט בתסקיר, הודאתו שחסכה זמן שיפוטי יקר, הבעת החרטה והצהרתו בדבר רצונו לשקם את חייו. לאחר שהקשבתי לטיעוני ב\כ הצדדים ועיינתי בתסקיר שירות המבחן, ושקלתי את מכלול השיקולים הרלוונטיים, הן לחומרה והן לקולא כמפורט בדברי ב\""כ הצדדים, הנני גוזר על הנאשם את העונשים הבאים: שלוש שנות מאסר לריצוי בפועל - בניכוי ימי מעצרו בתיק דנן. 12 חודשי מאסר על תנאי, למשך 3 שנים מיום שחרורו מהכלא, שלא יעבור עבירות אלימות מסוג פשע. 6 חודשי מאסר על תנאי, למשך 3 שנים מהיום, שלא יעבור עבירות אלימות מסוג עוון.""",train
"המאסר המותנה בן 6 חודשים מת.פ 861/08 (שלום אשקלון) באופן מצטבר למאסר שהושת בסעיף א' לעיל. מורה על הפעלת המאסר המותנה בן חודשיים בת.פ 5241-03-10 (שלום אשקלון), באופן חופף למאסר שהושת בסעיף א' לעיל. 12 חודשי מאסר על תנאי למשך 3 שנים מיום שחרורו מהכלא שלא יעבור עבירות אלימות מסוג פשע. 6 חודשי מאסר על תנאי למשך 3 שנים מיום שחרורו מהכלא שלא יעבור עבירות של תקיפת שוטר, איומים, העלבת עובד ציבור. פיצוי בסך 2,500 ₪ לכל אחד מהמתלוננים- ע.ת 2 ו-3.",train
"שהושתו עליהם, על 24 חודשי מאסר לריצוי בפועל. ת\פ (מרכז) 29839-07-11 מדינת ישראל נגד אלעד צוברה, הנאשם הורשע על פי הודאתו בעבירות של נשיאת נשק (העברת מטען ברכב), מעשה פזיזות ורשלנות והפרעה לשוטר במילוי תפקידו. בית המשפט השית על הנאשם 34 חודשי מאסר בפועל, מאסר על תנאי בן 12 חודשים, קנס כספי בסך 4,000 ₪. ת\""פ (ת\""א) 40122/06 מדינת ישראל נגד ברוך זוארץ. הנאשם הורשע על פי הודאתו בעבירות של נשאית נשק והובלתו, שימוש ברכב ללא רשות, ומעשה פזיזות ורשלנות, בכך שהוביל ברכבו טיל לאו ותת מקלע, מחסנית, וחומר דליק. הושתו על הנאשם 45 חודשי מאסר, 18 חודשי מאסר על תנאי ופסילת רישיון למשך 6 חודשים. ת\""פ (חיפה) 5739-01-09 מדינת ישראל נגד וואיל היב. הנאשם הורשע על פי הודאתו בביצוע עבירות בנשק ובניסיון להרוס נכס בחומר נפיץ. הנאשם הצטייד ברימון והשליכו לעבר ביתו של המתלונן, אולם הרימון לא התפוצץ מחמת תקלה. הנאשם צעיר, בן 24 ולחובתו הרשעה אחת בלבד. בית המשפט השית על הנאשם 3 שנות מאסר בפועל, 24 חודשי מאסר על תנאי, קנס בסך 5,000 ₪. ת\""פ (חיפה) 39667-01-11 מדינת ישראל נגד חוסיין ח'ליל. הנאשם הורשע על פי הודאתו בעבירות נשק (נשיאת נשק ונשיאת אבזר ותחמושת), הפרעה לשוטר וניסיון לבריחה ממשמורת חוקית, כאשר הנאשם נשא בבגדיו אקדח, מחסנית ותחמושת. בגין עבירות הנשק, נידון הנאשם ל 50 חודשי מאסר לריצוי בפועל ו 12 חודשי מאסר כל תנאי. ת\""פ (חיפה) 11904-09-10 מדינת ישראל נגד מחמוד מרזוק. הנאשם הורשע לאחר ניהול הוכחות בעבירות של החזקת ונשיאת נשק, הפרעה לשוטר במילוי תפקידו ותקיפת שוטר בנסיבות מיוחדות, כאשר הנאשם החזיק והוביל אקדח חצי אוטומטי ומחסנית ריקה. הנאשם נידון ל 48""",train
"של חברים ובני משפחה שסייעו לנאשם לגייס את הסכום הדרוש לטיפול. לדברי ד\ר רונית אלוני, הרופאה המטפלת בו, הנאשם נמצא בטיפולה למעלה משנה, מגלה מוטיבציה מלאה לטיפול ושיתוף פעולה מלא. אשר לשיקולי השיקום, להערכת ד\""ר אלוני הנאשם נמצא בתהליך של שיקום אשר יגדע באם ישלח למאסר מאחורי סורג ובריח. בנוסף, מאסר עלול לגרום לרגרסיה בטיפול וכן במצבו האישי של הנאשם והוא עלול להפוך מטרה לפגיעה מינית ע\""י עבריינים בכלא ולגרום לכך שלא יוכל להשתקם. עוד להערכת ד\""ר אלוני, טיפול תרופתי אינו מתאים למצבו של הנאשם כיום מאחר והוא מגיב בצורה חיובית לטיפול שהוא מקבל ואין לשקול טיפול תרופתי אלא כמוצא אחרון. יתירה מכך, מבלי להקל ראש חלילה בחומרת העבירה, מדובר במעשה מהרף הנמוך יחסית בתחום העבירות של מעשה מגונה בקטין, כאשר הקטין ככל הנראה לא שם לב למעשה מאחר ומי שהעיר את תשומת לב אביו לכך היא עוברת אורח שעברה במקום ולא הקטין בעצמו. במסגרת השיקולים לקולא יש לשקול אף את מצבו הבריאותי של הנאשם- מדובר באדם המוכר כנכה ע\""י המל\""ל, סובל מסכרת ומבעיות נפשיות. יש לשקול אף את תקופת שהייתו במעצר וכן את משך הזמן בו היה נתון במעצר בית ותחת תנאים מגבילים. בע\""פ 6768/05 מ\""י נ' פלוני [פורסם בנבו] (אשר הורשע בעבירה של אינוס ומעשה מגונה כלפי קטינה בת משפחה ונידון ל-6 חודשי מאסר בעבודות שירות, מאסר על תנאי, צו מבחן ופיצוי), שם נדחה ערעור המדינה על קולת העונש, אימץ בית המשפט העליון את גישתו של בית המשפט המחוזי בכך שנתן מעמד בכורה לשיקולי השיקום על פני שיקולי הגמול וההרתעה וקבע כי שיקולי השיקום מתיישבים עם האינטרס הציבורי. יש לציין שהנאשם שהה במסגרת תיק""",train
"לקולא, יש להתחשב בהודאת הנאשם שחסכה זמן שיפוטי, נסיבותיו האישיות והמשפחתיות כנטען על ידי הסנגור, כמות הסם (הלא גדולה יחסית) וסוג הסם שאינו נמנה על סוגי הסמים הקשים (\סם המוות\""), שהוחזק לצריכה עצמית בבית מגוריו, על אף שקיימת פסיקה שגורסת שאין הבדל בין סמים קשים לסמים קלים, בשים לב לפגיעה הקשה בחברה וההשלכות השליליות על כלל החברה כתוצאה מנגע הסמים. לאחר שבחנתי את מכלול השיקולים, הן לחומרה והן לקולא כמפורט בטיעוני ב\""כ הצדדים, הנני דן את הנאשם לעונשים הבאים: 12 חודשי מאסר על תנאי, למשך 3 שנים מיום שחרורו מהכלא, שלא יעבור עבירות בניגוד לפקודת הסמים המסוכנים מסוג פשע. קנס בסך 50,000 ₪ או שלושה חודשי מאסר תמורתו. הקנס ישולם בעשרה תשלומים שווים ורצופים החל מיום 01.09.2012.""",train
"לקולא אתחשב בהודאת הנאשם שחסכה זמן שיפוטי יקר, בתיקון כתב האישום, בחרטה שהביע על מעשיו ובנסיבותיו האישיות והמשפחתיות כפי האמור לעיל. מכל האמור לעיל ולאחר ששקלתי את מכלול השיקולים, הן לחומרא והן לקולא, הנני גוזר על הנאשם את העונשים הבאים: מורה על הפעלת המאסר המותנה בן חודשיים מת.פ. 3214/08 בימ\ש באר שבע, באופן שמחציתו במצטבר ומחציתו בחופף למאסר שהושת בסעיף א' לעיל. 10 חודשי מאסר על תנאי למשך שלוש שנים מיום שחרורו מהכלא שלא יעבור עבירות אלימות מסוג פשע. 6 חודשי מאסר על תנאי למשך שלוש שנים מיום שחרורו מהכלא שלא יעבור עבירות אלימות מסוג עוון או עבירת איומים.""",train
"לו אל מול סמל המדינה ודגלה בנוכוחות השופט שדן בעניינה של רעייתו של הנאשם בגין עבירות בניגוד לפקודת הסמים המסוכנים. מעשיו של הנאשם, בנסיבות שתוארו לעיל, עולים כדי חציית גבולות, מבטאים עזות מצח ומלמדים על זלזול עמוק ואי מורא הדין. משנה חומרה יש בכך שהנאשם סיפק את הסם בתוך אולם הדיונים, במהלך הדיון ובמעמד השופט, תוך הכשלת היחידה המופקדת על ליווי אסירים. בעבירה חמורה, כגון זו \יש להסיג אחור את השיקולים האישיים של העבריין מפני הנזקים הקשים שהסמים מביאים לחברה הישראלית\"" העין הציבורית צופה לענישה המבטאת את סלידת הציבור ממעשים כאלה, הוקעתם והרתעה מביצועם. עפ\""י ההלכה הפסוקה כל עבירה של הספקת סם מחייבת תגובה עונשית מחמירה במסגרת המאבק הבלתי מתפשר בנגע הסמים. אם כך הם פני הדברים בדרך כלל, הרי שבנסיבותיה של פרשה זו נכונים הדברים פי כמה וכמה. במסגרת הראיות, התגלה כי הנאשם נחוש היה לבצע את זממו חרף העובדה שהסוהרת העבירה את הנאשמת למושב אחר הרחק מהנאשם, חזר הנאשם להתיישב מאחוריה במטרה לספק את הסם וכך עשה עובר לתפיסתו ומעצרו, הכל במעמד הדיון ובנוכחות כב' השופט גד גדעון, תוך הכשלת השוטרים במילוי תפקידם והפסקת הדיון. במעשיו אלה, שוב הפגין הנאשם עזות מצח, זלזול מופגן בהוראות החוק ובגורמי אכיפת החוק השונים, והעדר כל מורא מפני הדין. הפסיקה הדגישה כי יש לשאוף, בנסיבות המתאימות, אל העונש המקסימלי שנקבע בחוק. המחוקק הקציב עונש של 20 שנות מאסר בגין עבירה של הספקת סם מסוכן. אולם, משבחרה התביעה עפ\""י סמכותה להגיש את כתב האישום בבית המשפט השלום, נקבע כי העונש המקסימלי לא יעלה על 7 שנות מאסר. באשר לנסיבות לקולא, שציין ב\""כ הנאשם בטיעוניו אודה כי לא מצאתי בעובדה""",train
"לאחר ששקלתי את טיעוני ב\כ הצדדים הן לחומרא והן לקולא, הנני גוזר על הנאשם את העונשים הבאים: א. 6 חודשי מאסר לריצוי בפועל שמניינם מיום מעצרו, 31.10.09 עד ליום 5.5.10. ב. 12 חודשי מאסר על תנאי למשך 3 שנים מהיום, שלא יעבור עבירת רכוש מסוג פשע. ג. 6 חודשי מאסר על תנאי למשך 3 שנים מהיום, שלא יעבור עבירת רכוש מסוג עוון. ד. קנס כספי בסך 1,000 ₪ או 10 ימי מאסר תמורתו. הקנס ישולם עד ליום 16.2.11. זכות ערעור תוך 45 יום. הנאשם הובא בפניי בצו הבאה והואיל וניתן גזר דין – הנני מורה על שחרורו.""",train
